index,address,bathrooms,country,detailedType.subTypology,detailedType.typology,district,exterior,externalReference,floor,has360,has3DTour,hasLift,hasPlan,hasVideo,latitude,longitude,municipality,neighborhood,newDevelopment,newDevelopmentFinished,numPhotos,operation,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,parkingSpace.parkingSpacePrice,price,priceByArea,propertyCode,propertyType,province,rooms,showAddress,size,status,suggestedTexts.subtitle,suggestedTexts.title,thumbnail,url
46,Calle de Sant Pere Més Alt,1,es,,flat,Ciutat Vella,True,Born- Pere mes alt,2,False,False,False,False,False,41.3883529,2.1745756,Barcelona,Sant Pere - Santa Caterina i la Ribera,False,,22,sale,,,,330000.0,4074.0,86139632,flat,Barcelona,3,False,81.0,good,"Sant Pere - Santa Caterina i la Ribera, Barcelona",Piso en Calle de Sant Pere Més Alt,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/0f/7a/1b/684787374.jpg,https://www.idealista.com/inmueble/86139632/
47,barrio La Dreta de l'Eixample,2,es,,flat,Eixample,False,PP003-DC,2,False,False,True,False,False,41.3980339,2.1728473,Barcelona,La Dreta de l'Eixample,False,,12,sale,,,,492000.0,4033.0,85451270,flat,Barcelona,3,False,122.0,good,"La Dreta de l'Eixample, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b4/ec/58/672073480.jpg,https://www.idealista.com/inmueble/85451270/
48,Calle del Sagrat Cor,2,es,,flat,Sarrià-Sant Gervasi,True,,1,False,False,True,True,True,41.4009552,2.1206423,Barcelona,Sarrià,False,,31,sale,True,False,25000.0,585000.0,3900.0,86138865,flat,Barcelona,6,False,150.0,good,"Sarrià, Barcelona",Piso en Calle del Sagrat Cor,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ec/c2/7f/725502210.jpg,https://www.idealista.com/inmueble/86138865/
49,mestre nicolau,4,es,,flat,Sarrià-Sant Gervasi,True,SH2523,3,False,False,True,True,False,41.3942316,2.142886,Barcelona,Sant Gervasi - Galvany,False,,32,sale,True,True,,1750000.0,8178.0,88634207,flat,Barcelona,4,False,214.0,good,"Sant Gervasi - Galvany, Barcelona",Piso en mestre nicolau,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e4/f1/17/684764992.jpg,https://www.idealista.com/inmueble/88634207/
0,Calle de Petritxol,2,es,,flat,Ciutat Vella,True,V29846,2,False,False,False,False,True,41.3841504,2.1739168,Barcelona,El Gòtic,False,,23,sale,,,,350000.0,3070.0,86138308,flat,Barcelona,4,False,114.0,good,"El Gòtic, Barcelona",Piso en Calle de Petritxol,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d6/d1/5d/684763868.jpg,https://www.idealista.com/inmueble/86138308/
1,Calle de Sepúlveda,1,es,,flat,Eixample,False,01071901,5,False,False,True,False,False,41.382104,2.1603172,Barcelona,Sant Antoni,False,,18,sale,,,,365000.0,3883.0,86090512,flat,Barcelona,3,False,94.0,,"Sant Antoni, Barcelona",Piso en Calle de Sepúlveda,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/14/3e/fc/683310711.jpg,https://www.idealista.com/inmueble/86090512/
2,Calle de Pau Claris,3,es,penthouse,flat,Eixample,True,CHV281,9,False,False,True,False,True,41.3898941,2.1716038,Barcelona,La Dreta de l'Eixample,False,,23,sale,,,,1175000.0,6026.0,81650848,penthouse,Barcelona,4,False,195.0,good,"La Dreta de l'Eixample, Barcelona",Ático en Calle de Pau Claris,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d9/44/ae/762418039.jpg,https://www.idealista.com/inmueble/81650848/
3,barrio El Gòtic,3,es,,flat,Ciutat Vella,False,W-02E0PO,1,False,False,True,False,False,41.3812002,2.1754436,Barcelona,El Gòtic,False,,16,sale,,,,650000.0,3171.0,82990079,flat,Barcelona,4,False,205.0,good,"El Gòtic, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ae/f7/9e/756014599.jpg,https://www.idealista.com/inmueble/82990079/
4,"Paseo de San Juan, 37",2,es,,flat,Eixample,True,5161,2,True,False,True,False,False,41.393561,2.1768669,Barcelona,La Dreta de l'Eixample,False,,20,sale,,,,485000.0,5000.0,86130098,flat,Barcelona,4,True,97.0,good,"La Dreta de l'Eixample, Barcelona","Piso en Paseo de San Juan, 37",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/bd/69/7e/687314870.jpg,https://www.idealista.com/inmueble/86130098/
5,Calle de Francesc Carbonell,4,es,,flat,Sarrià-Sant Gervasi,True,01972,6,False,False,True,True,True,41.3920875,2.1255797,Barcelona,Sarrià,False,,35,sale,True,True,,1495000.0,7475.0,85358647,flat,Barcelona,4,False,200.0,good,"Sarrià, Barcelona",Piso en Calle de Francesc Carbonell,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/40/a8/a6/686063226.jpg,https://www.idealista.com/inmueble/85358647/
6,barrio Can Peguera - El Turó de la Peira,1,es,,flat,Nou Barris,False,34524-1,,False,False,True,False,False,41.4331205,2.1667052,Barcelona,Can Peguera - El Turó de la Peira,False,,0,sale,,,,115000.0,2130.0,86126317,flat,Barcelona,3,False,54.0,,"Can Peguera - El Turó de la Peira, Barcelona",Piso,,https://www.idealista.com/inmueble/86126317/
7,"Calle del Poeta Cabanyes, 47",2,es,,flat,Sants-Montjuïc,True,POETA CABANYES VENTA,1,False,False,True,True,False,41.3731321,2.1651136,Barcelona,El Poble Sec - Parc de Montjuïc,False,,22,sale,,,,340000.0,3579.0,86028479,flat,Barcelona,3,True,95.0,good,"El Poble Sec - Parc de Montjuïc, Barcelona","Piso en Calle del Poeta Cabanyes, 47",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/52/66/58/707487924.jpg,https://www.idealista.com/inmueble/86028479/
8,barrio El Clot,2,es,,flat,Sant Martí,True,105015,8,False,False,True,True,False,41.4084862,2.1919607,Barcelona,El Clot,False,,31,sale,,,,418000.0,4400.0,86117304,flat,Barcelona,3,False,95.0,good,"El Clot, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/12/18/36/730902319.jpg,https://www.idealista.com/inmueble/86117304/
9,barrio Sant Gervasi - Galvany,2,es,,flat,Sarrià-Sant Gervasi,True,2254,1,False,False,True,False,False,41.3960891,2.1479711,Barcelona,Sant Gervasi - Galvany,False,,24,sale,,,,895000.0,4163.0,86115123,flat,Barcelona,6,False,215.0,renew,"Sant Gervasi - Galvany, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/90/id.pro.es.image.master/c6/0a/45/727424001.jpg,https://www.idealista.com/inmueble/86115123/
10,barrio Can Baró,1,es,,flat,Horta Guinardó,False,1009,2,False,False,False,True,False,41.4174295,2.165255,Barcelona,Can Baró,False,,3,sale,,,,120000.0,2182.0,86114380,flat,Barcelona,3,False,55.0,good,"Can Baró, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/9b/87/b0/684020012.jpg,https://www.idealista.com/inmueble/86114380/
11,Paseo de Maragall,3,es,penthouse,flat,Horta Guinardó,True,át Maragall,7,False,False,True,True,False,41.4254823,2.1764997,Barcelona,El Guinardó,False,,26,sale,,,,749000.0,3484.0,86109009,penthouse,Barcelona,7,False,215.0,renew,"El Guinardó, Barcelona",Ático en Paseo de Maragall,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ed/1a/67/683834922.jpg,https://www.idealista.com/inmueble/86109009/
12,barrio El Guinardó,2,es,,flat,Horta Guinardó,False,227809,3,False,False,True,False,False,41.4165169,2.1743559,Barcelona,El Guinardó,False,,20,sale,,,,423000.0,4648.0,86106005,flat,Barcelona,3,False,91.0,,"El Guinardó, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/02/2c/d9/683708631.jpg,https://www.idealista.com/inmueble/86106005/
13,barrio La Dreta de l'Eixample,1,es,,flat,Eixample,False,189439,5,False,False,True,True,True,41.3879363,2.1690905,Barcelona,La Dreta de l'Eixample,False,,24,sale,,,,430000.0,7167.0,86106004,flat,Barcelona,2,False,60.0,,"La Dreta de l'Eixample, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/41/52/fb/686459463.jpg,https://www.idealista.com/inmueble/86106004/
14,barrio Sarrià,7,es,,chalet,Sarrià-Sant Gervasi,False,V1625BA,bj,False,False,,False,True,41.4072416,2.1143449,Barcelona,Sarrià,False,,15,sale,True,True,,5500000.0,6471.0,31331403,chalet,Barcelona,7,False,850.0,good,"Sarrià, Barcelona",Chalet,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/70/47/1c/683676781.jpg,https://www.idealista.com/inmueble/31331403/
15,Calle de Nàpols,1,es,,flat,Gràcia,True,G3018,3,False,False,True,False,True,41.4065419,2.1680135,Barcelona,El Camp d'En Grassot i Gràcia Nova,False,,6,sale,,,,258000.0,4691.0,86104629,flat,Barcelona,2,False,55.0,good,"El Camp d'En Grassot i Gràcia Nova, Barcelona",Piso en Calle de Nàpols,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e0/bf/fc/763306502.jpg,https://www.idealista.com/inmueble/86104629/
16,Calle de Carles Riba,4,es,,flat,Sarrià-Sant Gervasi,True,BCN10888V,bj,False,False,True,False,True,41.4131925,2.1283455,Barcelona,Sant Gervasi - La Bonanova,False,,23,sale,,,,2500000.0,10246.0,86104553,flat,Barcelona,4,False,244.0,good,"Sant Gervasi - La Bonanova, Barcelona",Piso en Calle de Carles Riba,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/47/6f/d6/683636188.jpg,https://www.idealista.com/inmueble/86104553/
17,Calle de Calatrava,4,es,,flat,Sarrià-Sant Gervasi,True,019212,5,False,False,True,False,False,41.4000883,2.1302183,Barcelona,Les Tres Torres,False,,23,sale,True,True,,1330000.0,5115.0,86104430,flat,Barcelona,5,False,260.0,good,"Les Tres Torres, Barcelona",Piso en Calle de Calatrava,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/2b/a1/8d/683629940.jpg,https://www.idealista.com/inmueble/86104430/
18,"Avenida Diagonal, 368",2,es,,flat,Eixample,True,1057,2,False,False,True,True,False,41.3996269,2.1709201,Barcelona,La Dreta de l'Eixample,False,,27,sale,,,,770000.0,6696.0,86102872,flat,Barcelona,3,True,115.0,good,"La Dreta de l'Eixample, Barcelona","Piso en Avenida Diagonal, 368",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/bc/fe/ff/754686295.jpg,https://www.idealista.com/inmueble/86102872/
19,Calle d'Avinyó,1,es,,flat,Ciutat Vella,True,83790,,False,False,False,False,False,41.3807926,2.1744443,Barcelona,El Gòtic,False,,22,sale,,,,670000.0,4214.0,86102749,flat,Barcelona,6,False,159.0,,"El Gòtic, Barcelona",Piso en Calle d'Avinyó,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/0d/4f/2b/754716573.jpg,https://www.idealista.com/inmueble/86102749/
20,Aragó,1,es,,flat,Eixample,True,VEE037,3,True,False,True,True,False,41.3870408,2.1605667,Barcelona,L'Antiga Esquerra de l'Eixample,False,,47,sale,,,,750000.0,4688.0,86102144,flat,Barcelona,5,False,160.0,good,"L'Antiga Esquerra de l'Eixample, Barcelona",Piso en Aragó,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/37/f0/19/683572750.jpg,https://www.idealista.com/inmueble/86102144/
21,"Calle de Vilamarí, 128",2,es,,flat,Eixample,True,abcn6,2,False,False,True,True,False,41.3809527,2.1467527,Barcelona,La Nova Esquerra de l'Eixample,False,,44,sale,True,True,,580000.0,4833.0,86096564,flat,Barcelona,4,True,120.0,good,"La Nova Esquerra de l'Eixample, Barcelona","Piso en Calle de Vilamarí, 128",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/96/33/82/683448117.jpg,https://www.idealista.com/inmueble/86096564/
22,Lleialtat,1,es,,flat,Ciutat Vella,True,C-222P,3,False,False,False,False,True,41.3759536,2.1668947,Barcelona,El Raval,False,,16,sale,,,,188000.0,2938.0,86101987,flat,Barcelona,2,False,64.0,good,"El Raval, Barcelona",Piso en Lleialtat,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/eb/7b/a4/683570082.jpg,https://www.idealista.com/inmueble/86101987/
23,barrio Sant Pere - Santa Caterina i la Ribera,1,es,,flat,Ciutat Vella,False,W-02FFI7,2,False,False,True,True,False,41.3833937,2.1787674,Barcelona,Sant Pere - Santa Caterina i la Ribera,False,,25,sale,,,,245000.0,5444.0,86101657,flat,Barcelona,1,False,45.0,good,"Sant Pere - Santa Caterina i la Ribera, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/0c/d0/f9/755911547.jpg,https://www.idealista.com/inmueble/86101657/
24,barrio Sant Pere - Santa Caterina i la Ribera,1,es,,flat,Ciutat Vella,False,W-02FD54,,False,True,True,True,False,41.388908,2.1814925,Barcelona,Sant Pere - Santa Caterina i la Ribera,False,,28,sale,,,,385000.0,4096.0,86101656,flat,Barcelona,4,False,94.0,good,"Sant Pere - Santa Caterina i la Ribera, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/6d/40/f3/755901567.jpg,https://www.idealista.com/inmueble/86101656/
25,Calle dels Vergós,3,es,,flat,Sarrià-Sant Gervasi,True,V01821,2,False,False,True,False,True,41.3981256,2.1278657,Barcelona,Les Tres Torres,False,,25,sale,True,True,,1600000.0,9877.0,86100883,flat,Barcelona,3,False,162.0,good,"Les Tres Torres, Barcelona",Piso en Calle dels Vergós,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e1/84/56/683546267.jpg,https://www.idealista.com/inmueble/86100883/
26,barrio El Raval,1,es,,flat,Ciutat Vella,True,2795V,4,False,False,False,True,True,41.37634,2.1658481,Barcelona,El Raval,False,,9,sale,,,,169000.0,3596.0,86100480,flat,Barcelona,1,False,47.0,good,"El Raval, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d2/5a/3b/683538375.jpg,https://www.idealista.com/inmueble/86100480/
27,RUBEN DARIO,1,es,,flat,Sant Andreu,True,2001,4,False,False,False,False,False,41.4338965,2.1844864,Barcelona,Sant Andreu,False,,10,sale,,,,184000.0,2921.0,86098112,flat,Barcelona,3,False,63.0,good,"Sant Andreu, Barcelona",Piso en RUBEN DARIO,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/22/2a/91/683481173.jpg,https://www.idealista.com/inmueble/86098112/
28,Carme,2,es,,flat,Ciutat Vella,True,,2,False,False,True,True,True,41.3827663,2.1701844,Barcelona,El Raval,False,,14,sale,,,,695000.0,5110.0,86097543,flat,Barcelona,4,False,136.0,good,"El Raval, Barcelona",Piso en Carme,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/66/e3/b8/683468122.jpg,https://www.idealista.com/inmueble/86097543/
29,Avenida del Paraŀlel,1,es,studio,flat,Ciutat Vella,True,AV. PARAL.LEL,bj,False,False,True,False,False,41.3745027,2.1719431,Barcelona,El Raval,False,,8,sale,,,,115000.0,4600.0,86097492,studio,Barcelona,0,False,25.0,good,"El Raval, Barcelona",Estudio en Avenida del Paraŀlel,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/47/d2/ae/683466849.jpg,https://www.idealista.com/inmueble/86097492/
30,Calle Nàpols,1,es,,flat,Gràcia,True,NAP323,3,False,False,True,False,False,41.4043419,2.1680135,Barcelona,El Camp d'En Grassot i Gràcia Nova,False,,12,sale,,,,258000.0,4691.0,86097112,flat,Barcelona,2,False,55.0,good,"El Camp d'En Grassot i Gràcia Nova, Barcelona",Piso en Calle Nàpols,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/90/24/56/683458779.jpg,https://www.idealista.com/inmueble/86097112/
31,ATAULF,2,es,,flat,Ciutat Vella,True,V00003-FOPR1,1,False,False,False,False,True,41.37981,2.180707,Barcelona,El Gòtic,False,,13,sale,,,,298000.0,3821.0,86097090,flat,Barcelona,3,False,78.0,good,"El Gòtic, Barcelona",Piso en ATAULF,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/29/fd/24/683457584.jpg,https://www.idealista.com/inmueble/86097090/
32,Calle d'Olzinelles,1,es,,flat,Sants-Montjuïc,False,URB-066,3,False,False,True,True,False,41.369681,2.1360178,Barcelona,La Bordeta,False,,5,sale,,,,267000.0,3985.0,86096151,flat,Barcelona,2,False,67.0,,"La Bordeta, Barcelona",Piso en Calle d'Olzinelles,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/5c/e8/e6/683438391.jpg,https://www.idealista.com/inmueble/86096151/
33,Avenida Diagonal,1,es,,flat,Sant Martí,True,,6,False,False,True,False,False,41.4079057,2.1983882,Barcelona,Provençals del Poblenou,False,,11,sale,,,,359000.0,2992.0,86095938,flat,Barcelona,5,False,120.0,good,"Provençals del Poblenou, Barcelona",Piso en Avenida Diagonal,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/fe/79/61/683433792.jpg,https://www.idealista.com/inmueble/86095938/
34,Calle del Consejo de Ciento,2,es,,flat,Eixample,False,SH-289,4,False,False,True,False,False,41.3919556,2.1656013,Barcelona,La Dreta de l'Eixample,False,,1,sale,,,,625000.0,5000.0,86094953,flat,Barcelona,3,False,125.0,good,"La Dreta de l'Eixample, Barcelona",Piso en Calle del Consejo de Ciento,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/53/c5/f0/683413080.jpg,https://www.idealista.com/inmueble/86094953/
35,Calle de Aragón,2,es,,flat,Eixample,True,SH-325,7,False,False,True,False,False,41.3880919,2.1562714,Barcelona,L'Antiga Esquerra de l'Eixample,False,,18,sale,,,,480000.0,4364.0,86094263,flat,Barcelona,4,False,110.0,renew,"L'Antiga Esquerra de l'Eixample, Barcelona",Piso en Calle de Aragón,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e1/44/fe/683397110.jpg,https://www.idealista.com/inmueble/86094263/
36,barrio L'Antiga Esquerra de l'Eixample,2,es,,flat,Eixample,False,W-02G3OL,3,False,False,True,True,False,41.3838224,2.1608534,Barcelona,L'Antiga Esquerra de l'Eixample,False,,34,sale,True,True,,690000.0,4157.0,86091345,flat,Barcelona,6,False,166.0,good,"L'Antiga Esquerra de l'Eixample, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/25/6f/9b/755884162.jpg,https://www.idealista.com/inmueble/86091345/
37,barrio Pedralbes,1,es,,flat,Les Corts,False,W-02G239,1,False,False,True,False,False,41.3888177,2.1099669,Barcelona,Pedralbes,False,,22,sale,True,True,,488000.0,5741.0,86091295,flat,Barcelona,3,False,85.0,good,"Pedralbes, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/59/bc/0e/755927210.jpg,https://www.idealista.com/inmueble/86091295/
38,barrio Les Tres Torres,3,es,,flat,Sarrià-Sant Gervasi,True,224640,3,False,False,True,True,False,41.4023993,2.1306563,Barcelona,Les Tres Torres,False,,31,sale,,,,1390000.0,6123.0,86090496,flat,Barcelona,3,False,227.0,good,"Les Tres Torres, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/2e/64/ec/758946047.jpg,https://www.idealista.com/inmueble/86090496/
39,Calle d'Aribau,2,es,,flat,Sarrià-Sant Gervasi,False,019214,3,False,False,True,False,False,41.3967933,2.1477882,Barcelona,Sant Gervasi - Galvany,False,,29,sale,,,,670000.0,7053.0,86088990,flat,Barcelona,3,False,95.0,good,"Sant Gervasi - Galvany, Barcelona",Piso en Calle d'Aribau,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ea/7f/62/683253559.jpg,https://www.idealista.com/inmueble/86088990/
40,Calle de Massens,1,es,,flat,Gràcia,True,,2,False,False,True,False,False,41.4088933,2.1550104,Barcelona,Vila de Gràcia,False,,17,sale,,,,330000.0,4925.0,86088777,flat,Barcelona,1,False,67.0,good,"Vila de Gràcia, Barcelona",Piso en Calle de Massens,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f2/22/f7/709839357.jpg,https://www.idealista.com/inmueble/86088777/
41,"Calle del Roser, Barcelona",1,es,,flat,Sants-Montjuïc,True,roser-244k,bj,False,False,True,False,False,41.3721641,2.1681186,Barcelona,El Poble Sec - Parc de Montjuïc,False,,8,sale,,,,244000.0,1863.0,82390092,flat,Barcelona,4,False,131.0,renew,"El Poble Sec - Parc de Montjuïc, Barcelona","Piso en Calle del Roser, Barcelona",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/12/fb/10/597177648.jpg,https://www.idealista.com/inmueble/82390092/
42,Calle de Girona,2,es,,flat,Eixample,True,AND16,5,False,False,True,False,False,41.3953404,2.1698189,Barcelona,La Dreta de l'Eixample,False,,21,sale,,,,560000.0,4308.0,86071449,flat,Barcelona,3,False,130.0,,"La Dreta de l'Eixample, Barcelona",Piso en Calle de Girona,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e1/33/49/682772023.jpg,https://www.idealista.com/inmueble/86071449/
43,barrio La Bordeta,3,es,independantHouse,chalet,Sants-Montjuïc,False,,,False,False,,True,False,41.3710978,2.1363433,Barcelona,La Bordeta,False,,27,sale,True,True,,690000.0,2047.0,86086809,chalet,Barcelona,4,False,337.0,good,"La Bordeta, Barcelona",Casa independiente,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/bb/76/70/683213781.jpg,https://www.idealista.com/inmueble/86086809/
44,Calle de la Riera Alta,1,es,,flat,Ciutat Vella,True,V0063P,2,False,False,True,True,False,41.3813195,2.1649324,Barcelona,El Raval,False,,23,sale,,,,250000.0,3623.0,86086656,flat,Barcelona,3,False,69.0,good,"El Raval, Barcelona",Piso en Calle de la Riera Alta,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/65/89/96/686288233.jpg,https://www.idealista.com/inmueble/86086656/
