index,address,bathrooms,country,detailedType.subTypology,detailedType.typology,district,exterior,externalReference,floor,has360,has3DTour,hasLift,hasPlan,hasVideo,latitude,longitude,municipality,neighborhood,newDevelopment,newDevelopmentFinished,numPhotos,operation,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,parkingSpace.parkingSpacePrice,price,priceByArea,propertyCode,propertyType,province,rooms,showAddress,size,status,suggestedTexts.subtitle,suggestedTexts.title,thumbnail,url
8,Av Meridiana,1,es,,flat,Sant Andreu,True,AS146,4,False,False,True,False,False,41.4429906,2.1883192,Barcelona,Sant Andreu,False,,10,sale,,,,215000.0,3308.0,88627136,flat,Barcelona,3,False,65.0,good,"Sant Andreu, Barcelona",Piso en Av Meridiana,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/bd/d7/77/751300714.jpg,https://www.idealista.com/inmueble/88627136/
9,Rambla La,2,es,,flat,Ciutat Vella,True,394,2,False,False,True,True,True,41.3816827,2.1711327,Barcelona,El Gòtic,False,,25,sale,,,,790000.0,7453.0,88626730,flat,Barcelona,2,False,106.0,good,"El Gòtic, Barcelona",Piso en Rambla La,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/73/24/bf/751292699.jpg,https://www.idealista.com/inmueble/88626730/
10,Calle de Dante Alighieri,1,es,,flat,Horta Guinardó,True,RXI-GVv200,2,False,False,,True,False,41.4270612,2.1585045,Barcelona,El Carmel,False,,19,sale,,,,179000.0,2210.0,88626966,flat,Barcelona,4,False,81.0,,"El Carmel, Barcelona",Piso en Calle de Dante Alighieri,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c6/b4/82/751297060.jpg,https://www.idealista.com/inmueble/88626966/
11,Via Laietana,1,es,,flat,Ciutat Vella,True,3222,4,False,False,True,False,False,41.3890379,2.1760876,Barcelona,Sant Pere - Santa Caterina i la Ribera,False,,17,sale,,,,399000.0,4200.0,88626954,flat,Barcelona,3,False,95.0,good,"Sant Pere - Santa Caterina i la Ribera, Barcelona",Piso en Via Laietana,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/9c/7a/9c/754554107.jpg,https://www.idealista.com/inmueble/88626954/
12,Calle del Consell de Cent,2,es,,flat,Eixample,True,Pri-R-ConselldeCent001,4,False,True,True,True,False,41.3899178,2.1641523,Barcelona,La Dreta de l'Eixample,False,,18,sale,,,,655000.0,6009.0,88626947,flat,Barcelona,4,False,109.0,renew,"La Dreta de l'Eixample, Barcelona",Piso en Calle del Consell de Cent,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e6/8a/5d/751296469.jpg,https://www.idealista.com/inmueble/88626947/
13,Avenida de Roma,3,es,duplex,flat,Eixample,True,V-462,8,False,False,True,False,True,41.3810657,2.1481013,Barcelona,La Nova Esquerra de l'Eixample,False,,30,sale,,,,1190000.0,7438.0,88626762,duplex,Barcelona,3,False,160.0,good,"La Nova Esquerra de l'Eixample, Barcelona",Dúplex en Avenida de Roma,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/31/ba/10/751292856.jpg,https://www.idealista.com/inmueble/88626762/
14,Riera alta,1,es,,flat,Ciutat Vella,True,Riera Alta,3,False,False,True,False,False,41.3815936,2.1650661,Barcelona,El Raval,False,,6,sale,,,,170000.0,5862.0,88625940,flat,Barcelona,1,False,29.0,good,"El Raval, Barcelona",Piso en Riera alta,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f8/43/8c/752878804.jpg,https://www.idealista.com/inmueble/88625940/
15,BLAI,1,es,,flat,Sants-Montjuïc,True,145VE03ALB21,2,False,False,True,False,True,41.3715261,2.1648827,Barcelona,El Poble Sec - Parc de Montjuïc,False,,20,sale,,,,360000.0,5143.0,88625835,flat,Barcelona,2,False,70.0,good,"El Poble Sec - Parc de Montjuïc, Barcelona",Piso en BLAI,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/2b/65/95/751277460.jpg,https://www.idealista.com/inmueble/88625835/
16,barrio Sant Antoni,2,es,,flat,Eixample,True,HA151R,1,False,False,True,True,True,41.3822755,2.1604243,Barcelona,Sant Antoni,False,,32,sale,,,,450000.0,7500.0,88625769,flat,Barcelona,2,False,60.0,good,"Sant Antoni, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/25/70/34/751275919.jpg,https://www.idealista.com/inmueble/88625769/
17,Paseo d'Amunt,1,es,,flat,Gràcia,True,PASSEIG AMUNT,en,False,False,True,False,False,41.4115094,2.1583403,Barcelona,El Camp d'En Grassot i Gràcia Nova,False,,25,sale,,,,290000.0,3494.0,88625286,flat,Barcelona,3,False,83.0,renew,"El Camp d'En Grassot i Gràcia Nova, Barcelona",Piso en Paseo d'Amunt,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/40/f6/a0/751269160.jpg,https://www.idealista.com/inmueble/88625286/
18,Marí,1,es,,flat,Horta Guinardó,True,1113 MARI,1,False,False,True,False,False,41.4238395,2.1598949,Barcelona,La Font d'En Fargues,False,,22,sale,,,,238000.0,3260.0,88624554,flat,Barcelona,3,False,73.0,good,"La Font d'En Fargues, Barcelona",Piso en Marí,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c6/a5/79/751255176.jpg,https://www.idealista.com/inmueble/88624554/
19,barrio La Dreta de l'Eixample,2,es,,flat,Eixample,True,BVPI 002,1,False,False,True,False,False,41.3943469,2.1574388,Barcelona,La Dreta de l'Eixample,False,,20,sale,,,,580000.0,5179.0,88624457,flat,Barcelona,3,False,112.0,good,"La Dreta de l'Eixample, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/cb/c3/4a/751253265.jpg,https://www.idealista.com/inmueble/88624457/
20,"Calle d'Indíbil, 12",1,es,,flat,Sants-Montjuïc,True,Indi,1,False,False,True,False,False,41.3695602,2.1439416,Barcelona,La Font de la Guatlla,False,,14,sale,,,,237000.0,3338.0,88624140,flat,Barcelona,3,True,71.0,good,"La Font de la Guatlla, Barcelona","Piso en Calle d'Indíbil, 12",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/76/2c/fc/751251331.jpg,https://www.idealista.com/inmueble/88624140/
21,Calle TENERIFE,2,es,independantHouse,chalet,Horta Guinardó,False,Tenerife,,False,False,,False,False,41.4153463,2.1641997,Barcelona,Can Baró,False,,2,sale,,,,340000.0,4250.0,88624254,chalet,Barcelona,3,False,80.0,renew,"Can Baró, Barcelona",Casa independiente en Calle TENERIFE,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/83/c9/95/751270799.jpg,https://www.idealista.com/inmueble/88624254/
22,Calle de Trajà,1,es,,flat,Sants-Montjuïc,True,8970JTRAapi,1,False,False,True,False,False,41.3695182,2.1390963,Barcelona,La Font de la Guatlla,False,,23,sale,,,,250000.0,3788.0,88623926,flat,Barcelona,2,False,66.0,good,"La Font de la Guatlla, Barcelona",Piso en Calle de Trajà,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/60/31/4a/751244026.jpg,https://www.idealista.com/inmueble/88623926/
23,Calle Llacuna,1,es,penthouse,flat,Sant Martí,True,AGNPRO2025,4,False,False,False,False,False,41.4011864,2.19934,Barcelona,El Poblenou,False,,15,sale,,,,377000.0,4598.0,88623893,penthouse,Barcelona,1,False,82.0,good,"El Poblenou, Barcelona",Ático en Calle Llacuna,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/22/da/ee/751243232.jpg,https://www.idealista.com/inmueble/88623893/
24,barrio La Nova Esquerra de l'Eixample,2,es,duplex,flat,Eixample,True,441v,9,False,False,True,False,False,41.3861255,2.1444969,Barcelona,La Nova Esquerra de l'Eixample,False,,27,sale,,,,648000.0,5838.0,88623875,duplex,Barcelona,4,False,111.0,good,"La Nova Esquerra de l'Eixample, Barcelona",Dúplex,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/04/57/bf/751242736.jpg,https://www.idealista.com/inmueble/88623875/
25,"Gran Via de les Corts Catalanes, 1128",1,es,,flat,Sant Martí,False,62014,,False,False,True,False,False,41.4170813,2.2063368,Barcelona,Provençals del Poblenou,False,,16,sale,,,,195000.0,3000.0,88623813,flat,Barcelona,3,True,65.0,,"Provençals del Poblenou, Barcelona","Piso en Gran Via de les Corts Catalanes, 1128",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/25/4e/5b/751241510.jpg,https://www.idealista.com/inmueble/88623813/
26,Calle de Portugalete,1,es,,flat,Sants-Montjuïc,True,vnt-sara-hostafrancs-azul,3,False,False,False,False,True,41.3720655,2.1414989,Barcelona,Hostafrancs,False,,6,sale,,,,199000.0,2653.0,88623717,flat,Barcelona,3,False,75.0,good,"Hostafrancs, Barcelona",Piso en Calle de Portugalete,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/2d/3f/4c/751238886.jpg,https://www.idealista.com/inmueble/88623717/
27,Calle de Llobet i Vall-llosera,1,es,,flat,Horta Guinardó,True,,bj,False,False,True,False,False,41.4214163,2.1732075,Barcelona,El Guinardó,False,,12,sale,,,,320000.0,4923.0,88622286,flat,Barcelona,2,False,65.0,good,"El Guinardó, Barcelona",Piso en Calle de Llobet i Vall-llosera,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/5a/f7/ec/751217823.jpg,https://www.idealista.com/inmueble/88622286/
28,Calle de Castellbell s/n,1,es,,flat,Sant Andreu,True,JB-MARA-CASTEL-162,4,False,False,True,True,True,41.433109,2.1858258,Barcelona,Sant Andreu,False,,16,sale,,,,162000.0,2945.0,88623148,flat,Barcelona,3,True,55.0,renew,"Sant Andreu, Barcelona",Piso en Calle de Castellbell s/n,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/78/5d/40/751233348.jpg,https://www.idealista.com/inmueble/88623148/
29,Calle del Torrent de l'Olla s/n,2,es,,flat,Gràcia,True,415VM,2,False,False,True,False,False,41.399706,2.1599267,Barcelona,Vila de Gràcia,False,,46,sale,True,True,,580000.0,4603.0,88623588,flat,Barcelona,4,True,126.0,good,"Vila de Gràcia, Barcelona",Piso en Calle del Torrent de l'Olla s/n,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/96/f2/ea/751236421.jpg,https://www.idealista.com/inmueble/88623588/
30,MARE DE DEU DELS ANGELS,1,es,,flat,Horta Guinardó,True,002029,3,False,False,False,True,True,41.4209241,2.1524304,Barcelona,La Teixonera,False,,16,sale,True,False,25000.0,129000.0,2580.0,87399865,flat,Barcelona,2,False,50.0,good,"La Teixonera, Barcelona",Piso en MARE DE DEU DELS ANGELS,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/44/40/36/719961482.jpg,https://www.idealista.com/inmueble/87399865/
31,barrio Provençals del Poblenou,2,es,,flat,Sant Martí,True,0624,1,False,False,True,False,True,41.4064947,2.1989171,Barcelona,Provençals del Poblenou,False,,33,sale,True,True,,440000.0,4835.0,88622906,flat,Barcelona,2,False,91.0,good,"Provençals del Poblenou, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/5a/10/57/751231802.jpg,https://www.idealista.com/inmueble/88622906/
32,barrio El Bon Pastor,1,es,,flat,Sant Andreu,True,NC601,1,False,False,True,False,False,41.4360453,2.2028012,Barcelona,El Bon Pastor,False,,11,sale,,,,190900.0,2386.0,88622709,flat,Barcelona,3,False,80.0,good,"El Bon Pastor, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f1/41/95/751228688.jpg,https://www.idealista.com/inmueble/88622709/
33,Bailén,1,es,penthouse,flat,Eixample,False,,6,False,False,True,False,False,41.3916897,2.1740119,Barcelona,La Dreta de l'Eixample,False,,14,sale,,,,245000.0,5000.0,88622796,penthouse,Barcelona,1,False,49.0,good,"La Dreta de l'Eixample, Barcelona",Ático en Bailén,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a3/11/47/751229847.jpg,https://www.idealista.com/inmueble/88622796/
34,barrio La Barceloneta,1,es,,flat,Ciutat Vella,False,W-02H3HX,,False,False,False,False,False,41.3791687,2.1898888,Barcelona,La Barceloneta,False,,29,sale,,,,385000.0,6417.0,88622713,flat,Barcelona,1,False,60.0,,"La Barceloneta, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d6/ba/5a/756027948.jpg,https://www.idealista.com/inmueble/88622713/
35,Calle de la Junta de Comerç,2,es,,flat,Ciutat Vella,False,C138-XCH,,False,False,True,False,False,41.3775141,2.1719821,Barcelona,El Raval,False,,36,sale,,,,398000.0,4628.0,88622623,flat,Barcelona,2,False,86.0,,"El Raval, Barcelona",Piso en Calle de la Junta de Comerç,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/42/10/a4/751225812.jpg,https://www.idealista.com/inmueble/88622623/
36,barrio El Bon Pastor,1,es,,flat,Sant Andreu,True,NC602,1,False,False,False,False,False,41.4374453,2.2048012,Barcelona,El Bon Pastor,False,,7,sale,,,,130900.0,2182.0,88622533,flat,Barcelona,2,False,60.0,good,"El Bon Pastor, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d3/ba/29/751223805.jpg,https://www.idealista.com/inmueble/88622533/
37,barrio El Clot,2,es,,flat,Sant Martí,True,GIO-290M-26,1,False,False,True,False,False,41.4124759,2.1890014,Barcelona,El Clot,False,,24,sale,,,,280000.0,3218.0,88622488,flat,Barcelona,3,False,87.0,good,"El Clot, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/93/74/a7/751878522.jpg,https://www.idealista.com/inmueble/88622488/
38,"Travesía DE LES CORTS, 354",2,es,,flat,Les Corts,True,,2,False,False,True,False,False,41.3899954,2.1409963,Barcelona,Les Corts,False,,20,sale,,,,515000.0,5150.0,88622499,flat,Barcelona,3,True,100.0,good,"Les Corts, Barcelona","Piso en Travesía DE LES CORTS, 354",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d9/c6/03/751223092.jpg,https://www.idealista.com/inmueble/88622499/
39,Calle de Blai,1,es,,flat,Sants-Montjuïc,True,AP-RES-860-015-20,1,False,False,True,True,True,41.3721158,2.1646383,Barcelona,El Poble Sec - Parc de Montjuïc,False,,21,sale,,,,360000.0,5143.0,88622352,flat,Barcelona,2,False,70.0,good,"El Poble Sec - Parc de Montjuïc, Barcelona",Piso en Calle de Blai,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/bd/e4/dc/751220194.jpg,https://www.idealista.com/inmueble/88622352/
40,Via Laietana,2,es,,flat,Ciutat Vella,False,BOR190-12,1,False,False,True,False,False,41.3816642,2.1800639,Barcelona,El Gòtic,False,,13,sale,,,,800000.0,8889.0,88622405,flat,Barcelona,1,False,90.0,good,"El Gòtic, Barcelona",Piso en Via Laietana,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/54/5b/2b/751221114.jpg,https://www.idealista.com/inmueble/88622405/
41,Rambla de la Muntanya,2,es,,flat,Horta Guinardó,True,1074,bj,False,False,True,True,False,41.41906,2.17429,Barcelona,El Guinardó,False,,42,sale,,,,375000.0,3676.0,88622394,flat,Barcelona,4,False,102.0,good,"El Guinardó, Barcelona",Piso en Rambla de la Muntanya,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e1/54/2c/752471853.jpg,https://www.idealista.com/inmueble/88622394/
42,Gran Via de les Corts Catalanes,2,es,,flat,Eixample,True,588-S2748,8,False,False,True,False,False,41.3998018,2.1867509,Barcelona,El Fort Pienc,False,,12,sale,,,,450000.0,4327.0,88622396,flat,Barcelona,3,False,104.0,good,"El Fort Pienc, Barcelona",Piso en Gran Via de les Corts Catalanes,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/fc/fb/d2/751866764.jpg,https://www.idealista.com/inmueble/88622396/
43,barrio Sarrià,1,es,,flat,Sarrià-Sant Gervasi,True,2308,4,False,False,True,False,False,41.3982778,2.1238769,Barcelona,Sarrià,False,,13,sale,,,,380000.0,5205.0,88369900,flat,Barcelona,3,False,73.0,renew,"Sarrià, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/90/id.pro.es.image.master/ee/dd/b3/745125206.jpg,https://www.idealista.com/inmueble/88369900/
44,Calle de la Palma de Sant Just s/n,3,es,studio,flat,Ciutat Vella,True,,bj,False,False,False,False,False,41.3823752,2.1786346,Barcelona,El Gòtic,False,,9,sale,,,,975000.0,3571.0,88621234,studio,Barcelona,0,True,273.0,good,"El Gòtic, Barcelona",Estudio en Calle de la Palma de Sant Just s/n,https://img3.idealista.com/blur/WEB_LISTING/90/id.pro.es.image.master/fc/b6/b6/751193184.jpg,https://www.idealista.com/inmueble/88621234/
45,Calle d'Olesa,2,es,,flat,Sant Andreu,False,1455,bj,False,False,True,False,False,41.422955,2.1822558,Barcelona,Navas,False,,23,sale,,,,257000.0,2734.0,88621375,flat,Barcelona,2,False,94.0,good,"Navas, Barcelona",Piso en Calle d'Olesa,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/67/bd/f6/754793086.jpg,https://www.idealista.com/inmueble/88621375/
46,barrio Sant Gervasi - La Bonanova,4,es,,flat,Sarrià-Sant Gervasi,True,84802,,False,False,True,False,False,41.4069393,2.1318259,Barcelona,Sant Gervasi - La Bonanova,False,,9,sale,,,,1030000.0,5508.0,88621347,flat,Barcelona,4,False,187.0,,"Sant Gervasi - La Bonanova, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/6c/3a/ef/754713636.jpg,https://www.idealista.com/inmueble/88621347/
47,barrio Vila de Gràcia,2,es,,flat,Gràcia,True,85084,,False,False,False,False,False,41.4107606,2.1595325,Barcelona,Vila de Gràcia,False,,40,sale,,,,390000.0,4194.0,88621345,flat,Barcelona,4,False,93.0,,"Vila de Gràcia, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/af/fb/eb/754713396.jpg,https://www.idealista.com/inmueble/88621345/
48,Calle de Travau,1,es,,flat,Nou Barris,True,Laura,4,False,False,True,False,False,41.4303976,2.1700361,Barcelona,Can Peguera - El Turó de la Peira,False,,22,sale,,,,119000.0,1831.0,88621062,flat,Barcelona,2,False,65.0,good,"Can Peguera - El Turó de la Peira, Barcelona",Piso en Calle de Travau,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f3/8d/b8/754095728.jpg,https://www.idealista.com/inmueble/88621062/
49,Calle de Llull,1,es,,flat,Sant Martí,True,SM435&#39;s,,False,False,True,False,False,41.4083202,2.2117091,Barcelona,Diagonal Mar i el Front Marítim del Poblenou,False,,27,sale,,,,269000.0,3280.0,88620511,flat,Barcelona,3,False,82.0,,"Diagonal Mar i el Front Marítim del Poblenou, Barcelona",Piso en Calle de Llull,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c7/87/d0/751176039.jpg,https://www.idealista.com/inmueble/88620511/
0,barrio El Putxet i el Farró,2,es,,flat,Sarrià-Sant Gervasi,True,ver420,1,False,False,True,False,False,41.4068435,2.1471604,Barcelona,El Putxet i el Farró,False,,27,sale,,,,420000.0,5250.0,88620202,flat,Barcelona,3,False,80.0,good,"El Putxet i el Farró, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/bf/43/bd/751166940.jpg,https://www.idealista.com/inmueble/88620202/
1,Calle Viladomat,1,es,,flat,Eixample,False,,6,False,False,True,False,False,41.3865473,2.1484811,Barcelona,La Nova Esquerra de l'Eixample,False,,22,sale,,,,395000.0,4938.0,88620193,flat,Barcelona,3,False,80.0,good,"La Nova Esquerra de l'Eixample, Barcelona",Piso en Calle Viladomat,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/2e/c4/57/751166833.jpg,https://www.idealista.com/inmueble/88620193/
2,barrio La Sagrada Família,2,es,,flat,Eixample,True,RP201202067210,2,False,False,True,False,False,41.407406,2.1779124,Barcelona,La Sagrada Família,False,,28,sale,True,True,,495000.0,4024.0,88620221,flat,Barcelona,4,False,123.0,good,"La Sagrada Família, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/17/29/a1/751166629.jpg,https://www.idealista.com/inmueble/88620221/
3,barrio Sant Gervasi - La Bonanova,2,es,,flat,Sarrià-Sant Gervasi,True,ver420,1,False,False,True,False,False,41.4038424,2.1368248,Barcelona,Sant Gervasi - La Bonanova,False,,27,sale,,,,420000.0,5250.0,88620160,flat,Barcelona,3,False,80.0,good,"Sant Gervasi - La Bonanova, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/80/53/93/751165825.jpg,https://www.idealista.com/inmueble/88620160/
4,Calderon de la Barca,1,es,penthouse,flat,Horta Guinardó,True,,4,False,False,False,False,False,41.4222481,2.1562947,Barcelona,El Carmel,False,,18,sale,,,,159000.0,3533.0,86783445,penthouse,Barcelona,1,False,45.0,good,"El Carmel, Barcelona",Ático en Calderon de la Barca,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/78/66/bb/702777949.jpg,https://www.idealista.com/inmueble/86783445/
5,barrio Sant Gervasi - Galvany,2,es,,flat,Sarrià-Sant Gervasi,True,ver420,1,False,False,True,False,False,41.4031487,2.1399462,Barcelona,Sant Gervasi - Galvany,False,,27,sale,,,,420000.0,5250.0,88620117,flat,Barcelona,3,False,80.0,good,"Sant Gervasi - Galvany, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a3/e6/46/751163759.jpg,https://www.idealista.com/inmueble/88620117/
6,Avenida d'Elies Pagès,1,es,,flat,Horta Guinardó,True,0031,3,False,False,,False,False,41.4284265,2.1342584,Barcelona,Sant Genís Dels Agudells - Montbau,False,,11,sale,,,,145500.0,2140.0,88620147,flat,Barcelona,3,False,68.0,renew,"Sant Genís Dels Agudells - Montbau, Barcelona",Piso en Avenida d'Elies Pagès,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/48/7e/28/751163929.jpg,https://www.idealista.com/inmueble/88620147/
