index,address,bathrooms,country,detailedType.subTypology,detailedType.typology,district,exterior,externalReference,floor,has360,has3DTour,hasLift,hasPlan,hasVideo,latitude,longitude,municipality,neighborhood,newDevelopment,newDevelopmentFinished,numPhotos,operation,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,parkingSpace.parkingSpacePrice,price,priceByArea,propertyCode,propertyType,province,rooms,showAddress,size,status,suggestedTexts.subtitle,suggestedTexts.title,thumbnail,url
24,Calle de la Marina,2,es,,flat,Eixample,False,MHB210,2,False,False,True,False,False,41.4002979,2.1806341,Barcelona,El Fort Pienc,False,,27,sale,,,,560000.0,5437.0,88158284,flat,Barcelona,3,False,103.0,good,"El Fort Pienc, Barcelona",Piso en Calle de la Marina,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a9/c2/6a/740164529.jpg,https://www.idealista.com/inmueble/88158284/
25,Calle Nou de Sant Francesc,2,es,,flat,Ciutat Vella,True,,1,False,False,True,False,False,41.380195,2.1784186,Barcelona,El Gòtic,False,,29,sale,,,,580000.0,4833.0,88157775,flat,Barcelona,2,False,120.0,good,"El Gòtic, Barcelona",Piso en Calle Nou de Sant Francesc,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/72/39/69/740152962.jpg,https://www.idealista.com/inmueble/88157775/
26,Vilamari,2,es,penthouse,flat,Eixample,False,,8,False,False,True,True,True,41.3782965,2.1493608,Barcelona,La Nova Esquerra de l'Eixample,False,,29,sale,,,,380000.0,4634.0,88157444,penthouse,Barcelona,3,False,82.0,renew,"La Nova Esquerra de l'Eixample, Barcelona",Ático en Vilamari,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/05/02/8f/762387598.jpg,https://www.idealista.com/inmueble/88157444/
27,principe de viana,3,es,duplex,flat,Ciutat Vella,True,,bj,False,False,False,False,False,41.3784646,2.1631244,Barcelona,El Raval,False,,65,sale,,,,550000.0,3056.0,88157032,duplex,Barcelona,3,False,180.0,good,"El Raval, Barcelona",Dúplex en principe de viana,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/91/0b/bb/740122117.jpg,https://www.idealista.com/inmueble/88157032/
28,Gran via corts catalanes,2,es,,flat,Eixample,True,M/V-GRANVIA,4,False,False,True,True,False,41.4024252,2.1836789,Barcelona,El Fort Pienc,False,,38,sale,,,,360000.0,3364.0,88156860,flat,Barcelona,4,False,107.0,good,"El Fort Pienc, Barcelona",Piso en Gran via corts catalanes,https://img3.idealista.com/blur/WEB_LISTING/90/id.pro.es.image.master/94/b8/71/740119387.jpg,https://www.idealista.com/inmueble/88156860/
29,Calle dels Tallers,1,es,,flat,Ciutat Vella,True,,1,False,False,False,False,False,41.3853067,2.1672088,Barcelona,El Raval,False,,34,sale,,,,250000.0,3846.0,88157721,flat,Barcelona,2,False,65.0,good,"El Raval, Barcelona",Piso en Calle dels Tallers,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/75/4f/56/740050185.jpg,https://www.idealista.com/inmueble/88157721/
30,"Calle de Castellbell, 7",1,es,,flat,Sant Andreu,True,castellbell179,3,False,False,True,False,True,41.4323625,2.1856592,Barcelona,Sant Andreu,False,,19,sale,,,,162000.0,3057.0,88154707,flat,Barcelona,3,True,53.0,good,"Sant Andreu, Barcelona","Piso en Calle de Castellbell, 7",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/8d/63/d7/762061002.jpg,https://www.idealista.com/inmueble/88154707/
31,"Calle de la Mare Eterna, 22 -46",1,es,,flat,Sant Andreu,False,230037,1,False,False,False,False,False,41.4348177,2.2034131,Barcelona,El Bon Pastor,False,,11,sale,,,,126900.0,2115.0,88154391,flat,Barcelona,3,True,60.0,good,"El Bon Pastor, Barcelona","Piso en Calle de la Mare Eterna, 22 -46",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/57/a7/e9/740033437.jpg,https://www.idealista.com/inmueble/88154391/
32,Avenida Meridiana,2,es,,flat,Sant Martí,True,210068,en,False,False,True,False,False,41.4097369,2.1856085,Barcelona,El Camp de l'Arpa del Clot,False,,12,sale,,,,296640.0,3190.0,88154389,flat,Barcelona,3,False,93.0,renew,"El Camp de l'Arpa del Clot, Barcelona",Piso en Avenida Meridiana,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/5d/16/2f/740033398.jpg,https://www.idealista.com/inmueble/88154389/
33,Calle Navàs de Tolosa,2,es,penthouse,flat,Sant Martí,True,VNT-JAV,5,False,False,True,True,True,41.4162981,2.186809,Barcelona,El Clot,False,,30,sale,,,,465000.0,2906.0,88153331,penthouse,Barcelona,3,False,160.0,good,"El Clot, Barcelona",Ático en Calle Navàs de Tolosa,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f0/7a/b6/740003724.jpg,https://www.idealista.com/inmueble/88153331/
34,Agustina Sarragossa,2,es,,flat,Les Corts,True,V015,5,False,False,True,False,False,41.3922521,2.1320035,Barcelona,Les Corts,False,,20,sale,True,True,,750000.0,6466.0,88152985,flat,Barcelona,3,False,116.0,good,"Les Corts, Barcelona",Piso en Agustina Sarragossa,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/fa/76/2e/740263799.jpg,https://www.idealista.com/inmueble/88152985/
35,barrio El Guinardó,1,es,,flat,Horta Guinardó,False,1809A,,False,False,,False,False,41.4228469,2.1719349,Barcelona,El Guinardó,False,,15,sale,,,,320000.0,4923.0,88152208,flat,Barcelona,2,False,65.0,,"El Guinardó, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/04/b4/ca/739965272.jpg,https://www.idealista.com/inmueble/88152208/
36,Calle de los Castillejos,2,es,,flat,Eixample,False,12734-OB,3,False,False,True,False,False,41.4092118,2.1754572,Barcelona,La Sagrada Família,False,,18,sale,,,,435000.0,3850.0,88152094,flat,Barcelona,4,False,113.0,,"La Sagrada Família, Barcelona",Piso en Calle de los Castillejos,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/cd/c7/a3/739958792.jpg,https://www.idealista.com/inmueble/88152094/
37,Calle de Rocafort,2,es,,flat,Eixample,True,3295161,6,False,False,True,False,False,41.3820387,2.1502594,Barcelona,La Nova Esquerra de l'Eixample,False,,16,sale,True,True,,371175.0,4698.0,88127834,flat,Barcelona,2,False,79.0,renew,"La Nova Esquerra de l'Eixample, Barcelona",Piso en Calle de Rocafort,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/bb/2f/21/739312576.jpg,https://www.idealista.com/inmueble/88127834/
38,Avenida del Paral·lel,2,es,,flat,Sants-Montjuïc,True,3295164,3,False,False,True,False,False,41.3757252,2.1636151,Barcelona,El Poble Sec - Parc de Montjuïc,False,,13,sale,,,,390000.0,3861.0,88152010,flat,Barcelona,3,False,101.0,good,"El Poble Sec - Parc de Montjuïc, Barcelona",Piso en Avenida del Paral·lel,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/1f/c4/0a/739954649.jpg,https://www.idealista.com/inmueble/88152010/
39,barrio Horta,1,es,,flat,Horta Guinardó,True,3985V,1,True,False,True,False,False,41.4320337,2.1606697,Barcelona,Horta,False,,15,sale,,,,260000.0,3059.0,88150057,flat,Barcelona,4,False,85.0,good,"Horta, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f5/1c/8f/749043517.jpg,https://www.idealista.com/inmueble/88150057/
40,Calle de Lope de Vega,1,es,,flat,Sant Martí,False,V-718E,bj,False,False,,False,False,41.400298,2.2084904,Barcelona,El Poblenou,False,,29,sale,,,,199000.0,3980.0,88149462,flat,Barcelona,2,False,50.0,good,"El Poblenou, Barcelona",Piso en Calle de Lope de Vega,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/bb/33/28/758609459.jpg,https://www.idealista.com/inmueble/88149462/
41,Calle d'Entença s/n,1,es,,flat,Eixample,False,piso F,1,False,False,True,True,True,41.3838463,2.1449692,Barcelona,La Nova Esquerra de l'Eixample,False,,14,sale,,,,285000.0,3800.0,87063881,flat,Barcelona,4,True,75.0,renew,"La Nova Esquerra de l'Eixample, Barcelona",Piso en Calle d'Entença s/n,https://img3.idealista.com/blur/WEB_LISTING/180/id.pro.es.image.master/42/b8/fb/710219810.jpg,https://www.idealista.com/inmueble/87063881/
42,barrio Sant Pere - Santa Caterina i la Ribera,1,es,,flat,Ciutat Vella,False,W-02HM7S,,False,True,True,False,False,41.3915675,2.1782764,Barcelona,Sant Pere - Santa Caterina i la Ribera,False,,29,sale,,,,799000.0,4994.0,88149287,flat,Barcelona,3,False,160.0,good,"Sant Pere - Santa Caterina i la Ribera, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/88/8f/c7/755966392.jpg,https://www.idealista.com/inmueble/88149287/
43,barrio Sants,2,es,,flat,Sants-Montjuïc,True,110118,en,False,False,True,True,False,41.3765542,2.1332724,Barcelona,Sants,False,,28,sale,True,True,,399000.0,3729.0,88148777,flat,Barcelona,3,False,107.0,good,"Sants, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/77/96/0c/739857539.jpg,https://www.idealista.com/inmueble/88148777/
44,josep torres s/n,2,es,,flat,Gràcia,True,Z-2103,2,False,False,True,True,False,41.4007879,2.1615286,Barcelona,Vila de Gràcia,False,,36,sale,,,,495000.0,5964.0,88148632,flat,Barcelona,2,True,83.0,good,"Vila de Gràcia, Barcelona",Piso en josep torres s/n,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/36/e9/7f/744538260.jpg,https://www.idealista.com/inmueble/88148632/
45,Rambla de Prim,1,es,,flat,Sant Martí,True,,6,False,False,True,True,False,41.414802,2.2117903,Barcelona,El Besòs,False,,17,sale,,,,198000.0,2225.0,88147459,flat,Barcelona,3,False,89.0,good,"El Besòs, Barcelona",Piso en Rambla de Prim,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d4/22/a7/739822922.jpg,https://www.idealista.com/inmueble/88147459/
46,Paseo de Garcia Fària,3,es,,flat,Sant Martí,True,V2012-R,3,False,False,True,False,True,41.4026679,2.2115452,Barcelona,Diagonal Mar i el Front Marítim del Poblenou,False,,29,sale,True,True,,1182000.0,10368.0,88147440,flat,Barcelona,3,False,114.0,good,"Diagonal Mar i el Front Marítim del Poblenou, Barcelona",Piso en Paseo de Garcia Fària,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a7/87/a7/739820616.jpg,https://www.idealista.com/inmueble/88147440/
47,Paseo de la Bonanova,2,es,,flat,Sarrià-Sant Gervasi,True,VB1912040,1,False,False,True,True,True,41.4027149,2.1268211,Barcelona,Les Tres Torres,False,,29,sale,True,True,,800000.0,7143.0,88146509,flat,Barcelona,3,False,112.0,good,"Les Tres Torres, Barcelona",Piso en Paseo de la Bonanova,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/84/e0/11/761795632.jpg,https://www.idealista.com/inmueble/88146509/
48,Calle de Balmes,3,es,,flat,Sarrià-Sant Gervasi,True,VB1912039,5,False,False,True,False,True,41.4083573,2.13938,Barcelona,Sant Gervasi - La Bonanova,False,,21,sale,,,,1100000.0,4545.0,88146097,flat,Barcelona,5,False,242.0,good,"Sant Gervasi - La Bonanova, Barcelona",Piso en Calle de Balmes,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/bb/95/86/761795724.jpg,https://www.idealista.com/inmueble/88146097/
49,barrio L'Antiga Esquerra de l'Eixample,1,es,,flat,Eixample,False,71126,,False,False,,False,False,41.3856649,2.1617607,Barcelona,L'Antiga Esquerra de l'Eixample,False,,20,sale,,,,351000.0,5318.0,88145359,flat,Barcelona,2,False,66.0,,"L'Antiga Esquerra de l'Eixample, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/82/e4/15/739782020.jpg,https://www.idealista.com/inmueble/88145359/
0,barrio El Raval,1,es,,flat,Ciutat Vella,True,1P1895,1,False,False,True,True,False,41.3750399,2.1662992,Barcelona,El Raval,False,,31,sale,,,,370000.0,4066.0,88145204,flat,Barcelona,2,False,91.0,good,"El Raval, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/db/73/15/739778723.jpg,https://www.idealista.com/inmueble/88145204/
1,barrio Les Roquetes - Canyelles,2,es,,flat,Nou Barris,False,SRB_ALTA_17819,,False,False,,False,False,41.446006,2.1772442,Barcelona,Les Roquetes - Canyelles,False,,5,sale,,,,150300.0,1616.0,88103328,flat,Barcelona,3,False,93.0,,"Les Roquetes - Canyelles, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c1/b7/f2/738691037.jpg,https://www.idealista.com/inmueble/88103328/
2,barrio El Guinardó,1,es,,flat,Horta Guinardó,True,2084,2,False,False,,False,True,41.4212507,2.1736758,Barcelona,El Guinardó,False,,22,sale,,,,175900.0,3033.0,88134353,flat,Barcelona,3,False,58.0,good,"El Guinardó, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/27/f4/db/763173174.jpg,https://www.idealista.com/inmueble/88134353/
3,Calle dels Escudellers,2,es,,flat,Ciutat Vella,True,0068-00626,3,False,False,True,False,False,41.3779086,2.1774149,Barcelona,El Gòtic,False,,22,sale,,,,495000.0,4950.0,88134344,flat,Barcelona,2,False,100.0,good,"El Gòtic, Barcelona",Piso en Calle dels Escudellers,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a0/ea/15/745644118.jpg,https://www.idealista.com/inmueble/88134344/
4,barrio Sant Gervasi - Galvany,2,es,,flat,Sarrià-Sant Gervasi,False,3106645,,False,False,True,True,False,41.3978879,2.1412155,Barcelona,Sant Gervasi - Galvany,False,,12,sale,,,,1790370.0,4675.0,33776908,flat,Barcelona,6,False,383.0,,"Sant Gervasi - Galvany, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d3/6a/19/653960399.jpg,https://www.idealista.com/inmueble/33776908/
5,Calle del Pedró de la Creu,6,es,terracedHouse,chalet,Sarrià-Sant Gervasi,False,VC107S,,False,False,,True,False,41.3986033,2.1217862,Barcelona,Sarrià,False,,12,sale,True,True,,1450000.0,5800.0,88133290,chalet,Barcelona,4,False,250.0,good,"Sarrià, Barcelona",Chalet adosado en Calle del Pedró de la Creu,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f0/76/e4/739466540.jpg,https://www.idealista.com/inmueble/88133290/
6,Calle de Calàbria,2,es,,flat,Eixample,True,MHB195,1,False,False,True,False,False,41.3832206,2.1469927,Barcelona,La Nova Esquerra de l'Eixample,False,,38,sale,,,,515000.0,5099.0,88133188,flat,Barcelona,4,False,101.0,good,"La Nova Esquerra de l'Eixample, Barcelona",Piso en Calle de Calàbria,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/5c/43/b7/739463762.jpg,https://www.idealista.com/inmueble/88133188/
7,Calle de València,2,es,,flat,Eixample,False,TANDEM-VALENCIA,1,False,False,True,False,False,41.3986776,2.1732859,Barcelona,La Sagrada Família,False,,20,sale,,,,390000.0,3482.0,88072682,flat,Barcelona,4,False,112.0,good,"La Sagrada Família, Barcelona",Piso en Calle de València,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/1a/c0/75/737899157.jpg,https://www.idealista.com/inmueble/88072682/
8,Gran Via de les Corts Catalanes,1,es,,flat,Sant Martí,True,314,10,False,False,True,False,False,41.4077862,2.1895607,Barcelona,El Clot,False,,27,sale,,,,240000.0,3429.0,88132606,flat,Barcelona,2,False,70.0,good,"El Clot, Barcelona",Piso en Gran Via de les Corts Catalanes,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/20/3d/2e/739438958.jpg,https://www.idealista.com/inmueble/88132606/
9,barrio La Verneda i la Pau,2,es,,flat,Sant Martí,False,W-02GEWM,1,False,False,False,False,False,41.4193926,2.2004742,Barcelona,La Verneda i la Pau,False,,28,sale,,,,330000.0,3548.0,88132548,flat,Barcelona,3,False,93.0,,"La Verneda i la Pau, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/72/c8/44/756038135.jpg,https://www.idealista.com/inmueble/88132548/
10,Calle de València,2,es,,flat,Eixample,False,145VE081LAV32,2,False,False,True,False,False,41.3894321,2.1557044,Barcelona,L'Antiga Esquerra de l'Eixample,False,,21,sale,,,,450000.0,4891.0,88132477,flat,Barcelona,4,False,92.0,renew,"L'Antiga Esquerra de l'Eixample, Barcelona",Piso en Calle de València,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e2/e9/0d/739436338.jpg,https://www.idealista.com/inmueble/88132477/
11,Calle de Sardenya,2,es,,flat,Eixample,True,V32314,4,False,False,True,True,True,41.3990141,2.1794164,Barcelona,El Fort Pienc,False,,19,sale,,,,399000.0,4988.0,88132006,flat,Barcelona,3,False,80.0,,"El Fort Pienc, Barcelona",Piso en Calle de Sardenya,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/9e/b7/8a/740855902.jpg,https://www.idealista.com/inmueble/88132006/
12,Calle de Fluvià,1,es,,flat,Sant Martí,True,V-CO-FLUVIA,1,False,False,True,False,False,41.4080213,2.2048904,Barcelona,Provençals del Poblenou,False,,27,sale,,,,365000.0,4803.0,88131892,flat,Barcelona,2,False,76.0,good,"Provençals del Poblenou, Barcelona",Piso en Calle de Fluvià,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e3/97/ed/739411639.jpg,https://www.idealista.com/inmueble/88131892/
13,Calle Roger,1,es,,flat,Sants-Montjuïc,False,PB-RG175K,1,False,False,True,False,True,41.3759153,2.1270927,Barcelona,Sants - Badal,False,,13,sale,,,,175000.0,3889.0,88131656,flat,Barcelona,2,False,45.0,good,"Sants - Badal, Barcelona",Piso en Calle Roger,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/5b/cf/24/739401191.jpg,https://www.idealista.com/inmueble/88131656/
14,Calle de l'Agricultura,2,es,,flat,Sant Martí,True,WEL-842,bj,False,False,True,False,False,41.4207803,2.1984281,Barcelona,Sant Martí de Provençals,False,,13,sale,,,,200000.0,2000.0,88131328,flat,Barcelona,4,False,100.0,good,"Sant Martí de Provençals, Barcelona",Piso en Calle de l'Agricultura,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/6c/83/ec/739394126.jpg,https://www.idealista.com/inmueble/88131328/
15,Carretera del Prat,2,es,terracedHouse,chalet,Sants-Montjuïc,False,B20325,,False,False,,True,True,41.3585747,2.1351485,Barcelona,La Marina del Port,False,,44,sale,True,True,,1150000.0,3898.0,88129785,chalet,Barcelona,5,False,295.0,good,"La Marina del Port, Barcelona",Chalet adosado en Carretera del Prat,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/88/d6/bf/739360346.jpg,https://www.idealista.com/inmueble/88129785/
16,"Jocs Florals, 140",1,es,,flat,Sants-Montjuïc,True,01479,bj,False,False,False,False,False,41.3714892,2.1359775,Barcelona,Sants,False,,16,sale,,,,199000.0,2843.0,39189000,flat,Barcelona,3,True,70.0,good,"Sants, Barcelona","Piso en Jocs Florals, 140",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f2/ec/86/255480050.jpg,https://www.idealista.com/inmueble/39189000/
17,Calle de Malgrat,2,es,,flat,Nou Barris,True,V/00066,1,False,False,True,False,False,41.4284111,2.1778609,Barcelona,Vilapicina i la Torre Llobeta,False,,23,sale,,,,527000.0,3537.0,88071288,flat,Barcelona,4,False,149.0,good,"Vilapicina i la Torre Llobeta, Barcelona",Piso en Calle de Malgrat,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c2/6a/58/739354600.jpg,https://www.idealista.com/inmueble/88071288/
18,barrio Pedralbes,2,es,,flat,Les Corts,True,2073,1,False,False,True,False,False,41.3868646,2.1083025,Barcelona,Pedralbes,False,,26,sale,True,True,,839000.0,6992.0,87669952,flat,Barcelona,4,False,120.0,good,"Pedralbes, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/4c/18/6c/757266765.jpg,https://www.idealista.com/inmueble/87669952/
19,barrio Les Tres Torres,3,es,duplex,flat,Sarrià-Sant Gervasi,True,234355,1,False,False,False,False,False,41.3980737,2.1310356,Barcelona,Les Tres Torres,False,,33,sale,,,,1495000.0,9967.0,88127973,duplex,Barcelona,3,False,150.0,good,"Les Tres Torres, Barcelona",Dúplex,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/25/26/1b/747566933.jpg,https://www.idealista.com/inmueble/88127973/
20,"Calle de la Riera d'Horta, 34",2,es,,flat,Nou Barris,True,ESCOCIA1118VELIA,4,False,False,True,False,False,41.4278895,2.1804013,Barcelona,Vilapicina i la Torre Llobeta,False,,25,sale,,,,299000.0,3646.0,88127964,flat,Barcelona,4,True,82.0,renew,"Vilapicina i la Torre Llobeta, Barcelona","Piso en Calle de la Riera d'Horta, 34",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/0c/b9/27/739316991.jpg,https://www.idealista.com/inmueble/88127964/
21,barrio El Fort Pienc,1,es,,flat,Eixample,False,AP080310136,2,False,False,True,False,False,41.39398,2.1848,Barcelona,El Fort Pienc,False,,20,sale,,,,260000.0,2889.0,88127940,flat,Barcelona,3,False,90.0,,"El Fort Pienc, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e4/46/43/739316960.jpg,https://www.idealista.com/inmueble/88127940/
22,N´Aglà,1,es,studio,flat,Ciutat Vella,True,EGotico,bj,False,False,False,True,False,41.3811645,2.1761183,Barcelona,El Gòtic,False,,10,sale,,,,149000.0,2443.0,88127937,studio,Barcelona,0,False,61.0,good,"El Gòtic, Barcelona",Estudio en N´Aglà,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/71/32/2c/743945897.jpg,https://www.idealista.com/inmueble/88127937/
23,Calle de Sardenya,2,es,,flat,Gràcia,False,MHB397,1,False,False,True,True,False,41.408236,2.1672068,Barcelona,El Camp d'En Grassot i Gràcia Nova,False,,17,sale,,,,389000.0,3740.0,88127746,flat,Barcelona,2,False,104.0,good,"El Camp d'En Grassot i Gràcia Nova, Barcelona",Piso en Calle de Sardenya,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d1/cf/07/739308176.jpg,https://www.idealista.com/inmueble/88127746/
24,Calle del Bruc,2,es,,flat,Eixample,True,MHB155,3,False,False,True,False,False,41.3972772,2.1626708,Barcelona,La Dreta de l'Eixample,False,,22,sale,,,,560000.0,4786.0,88127745,flat,Barcelona,4,False,117.0,good,"La Dreta de l'Eixample, Barcelona",Piso en Calle del Bruc,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c4/ab/62/739308070.jpg,https://www.idealista.com/inmueble/88127745/
25,barrio El Fort Pienc,1,es,,flat,Eixample,True,HELV0241,3,False,False,True,False,False,41.3952996,2.1767431,Barcelona,El Fort Pienc,False,,25,sale,,,,250000.0,5000.0,88127133,flat,Barcelona,1,False,50.0,good,"El Fort Pienc, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/92/2e/75/739274460.jpg,https://www.idealista.com/inmueble/88127133/
26,Calle d'Ausiàs Marc,1,es,,flat,Eixample,True,13860,7,False,False,True,True,True,41.3953069,2.1820504,Barcelona,El Fort Pienc,False,,31,sale,,,,375000.0,5068.0,88127027,flat,Barcelona,2,False,74.0,good,"El Fort Pienc, Barcelona",Piso en Calle d'Ausiàs Marc,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f7/50/47/742888434.jpg,https://www.idealista.com/inmueble/88127027/
27,Calle de la Flor de Neu,1,es,,flat,Nou Barris,True,VLJ1-1912,bj,True,False,False,True,False,41.4456511,2.1820914,Barcelona,La Prosperitat,False,,18,sale,,,,169000.0,2600.0,88126908,flat,Barcelona,2,False,65.0,good,"La Prosperitat, Barcelona",Piso en Calle de la Flor de Neu,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/6e/5d/6d/739264880.jpg,https://www.idealista.com/inmueble/88126908/
28,Calle de Alella,1,es,,flat,Nou Barris,False,VTA-VIRR-ALE,en,False,False,True,False,True,41.4323148,2.1813391,Barcelona,Porta,False,,12,sale,,,,209000.0,2613.0,88126756,flat,Barcelona,3,False,80.0,renew,"Porta, Barcelona",Piso en Calle de Alella,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/43/a1/df/739261534.jpg,https://www.idealista.com/inmueble/88126756/
