index,address,bathrooms,country,detailedType.subTypology,detailedType.typology,district,exterior,externalReference,floor,has360,has3DTour,hasLift,hasPlan,hasVideo,latitude,longitude,municipality,neighborhood,newDevelopment,newDevelopmentFinished,numPhotos,operation,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,parkingSpace.parkingSpacePrice,price,priceByArea,propertyCode,propertyType,province,rooms,showAddress,size,status,suggestedTexts.subtitle,suggestedTexts.title,thumbnail,url
10,Calle de Sant Salvador,2,es,,flat,Gràcia,True,8942TSS bergua gestio,1,False,False,False,False,False,41.4091606,2.1565325,Barcelona,Vila de Gràcia,False,,40,sale,,,,390000.0,4194.0,88828947,flat,Barcelona,4,False,93.0,good,"Vila de Gràcia, Barcelona",Piso en Calle de Sant Salvador,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/48/e7/f1/756433056.jpg,https://www.idealista.com/inmueble/88828947/
11,Calle de Pavia,3,es,duplex,flat,Sants-Montjuïc,False,PB-PV390K,5,False,False,True,False,True,41.3733867,2.1319215,Barcelona,Sants - Badal,False,,25,sale,,,,390000.0,2438.0,88828866,duplex,Barcelona,4,False,160.0,good,"Sants - Badal, Barcelona",Dúplex en Calle de Pavia,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e9/2d/bb/756431230.jpg,https://www.idealista.com/inmueble/88828866/
12,Calle DEL REPARTIDOR,2,es,duplex,flat,Gràcia,True,021-19 KIWI BRICKS,bj,False,False,True,False,False,41.409122,2.1496246,Barcelona,La Salut,False,,13,sale,,,,295000.0,3138.0,88828720,duplex,Barcelona,2,False,94.0,good,"La Salut, Barcelona",Dúplex en Calle DEL REPARTIDOR,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/09/22/d9/756427840.jpg,https://www.idealista.com/inmueble/88828720/
13,barrio Les Roquetes - Canyelles,1,es,,flat,Nou Barris,False,TS2-2849,2,False,False,False,False,False,41.4443003,2.1733639,Barcelona,Les Roquetes - Canyelles,False,,19,sale,,,,155000.0,2183.0,88828739,flat,Barcelona,3,False,71.0,good,"Les Roquetes - Canyelles, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d5/82/31/756428053.jpg,https://www.idealista.com/inmueble/88828739/
14,barrio Vila de Gràcia,3,es,,flat,Gràcia,True,DV-120,8,False,False,True,False,False,41.4050653,2.1495275,Barcelona,Vila de Gràcia,False,,30,sale,True,True,,1100000.0,6832.0,88828738,flat,Barcelona,5,False,161.0,good,"Vila de Gràcia, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/95/02/a8/756428023.jpg,https://www.idealista.com/inmueble/88828738/
15,Calle de Martínez de la Rosa,1,es,penthouse,flat,Gràcia,True,BAD-GRACIA-299,2,False,False,False,True,True,41.3982628,2.1598576,Barcelona,Vila de Gràcia,False,,14,sale,,,,299000.0,4600.0,88826186,penthouse,Barcelona,2,False,65.0,good,"Vila de Gràcia, Barcelona",Ático en Calle de Martínez de la Rosa,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/70/10/63/756414952.jpg,https://www.idealista.com/inmueble/88826186/
16,Ronda de Sant Antoni,1,es,,flat,Eixample,True,AHB6914,,False,False,,False,False,41.3781488,2.1635574,Barcelona,Sant Antoni,False,,7,sale,,,,270000.0,5094.0,88828634,flat,Barcelona,2,False,53.0,good,"Sant Antoni, Barcelona",Piso en Ronda de Sant Antoni,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/45/65/e9/756426007.jpg,https://www.idealista.com/inmueble/88828634/
17,selva,2,es,,flat,Nou Barris,True,Sebas,1,False,False,True,False,False,41.4338135,2.1759353,Barcelona,Porta,False,,33,sale,,,,280000.0,2667.0,88828484,flat,Barcelona,3,False,105.0,good,"Porta, Barcelona",Piso en selva,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/4e/80/3f/756422681.jpg,https://www.idealista.com/inmueble/88828484/
18,Calle del Mas Casanovas,1,es,,flat,Horta Guinardó,True,MC-MASCAS NOUCASTOR,1,False,False,True,False,False,41.4114961,2.1685516,Barcelona,El Baix Guinardó,False,,26,sale,,,,290000.0,3671.0,88828519,flat,Barcelona,3,False,79.0,good,"El Baix Guinardó, Barcelona",Piso en Calle del Mas Casanovas,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/de/72/47/756423985.jpg,https://www.idealista.com/inmueble/88828519/
19,Calle del Bruc,2,es,,flat,Eixample,True,WEL-833_,5,False,False,True,False,False,41.3975326,2.1648965,Barcelona,La Dreta de l'Eixample,False,,17,sale,,,,750000.0,5859.0,88828507,flat,Barcelona,3,False,128.0,good,"La Dreta de l'Eixample, Barcelona",Piso en Calle del Bruc,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b9/5e/b1/756423374.jpg,https://www.idealista.com/inmueble/88828507/
20,"Calle de Saragossa, 145",1,es,duplex,flat,Sarrià-Sant Gervasi,True,BH0320,bj,False,False,True,False,False,41.4050363,2.1446901,Barcelona,El Putxet i el Farró,False,,24,sale,,,,575000.0,5750.0,88828509,duplex,Barcelona,2,True,100.0,good,"El Putxet i el Farró, Barcelona","Dúplex en Calle de Saragossa, 145",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f9/5e/4c/756434603.jpg,https://www.idealista.com/inmueble/88828509/
21,Calle de Palamós,1,es,,flat,Nou Barris,True,,3,False,False,True,False,False,41.4459521,2.186028,Barcelona,La Prosperitat,False,,11,sale,,,,150000.0,2500.0,88828497,flat,Barcelona,2,False,60.0,good,"La Prosperitat, Barcelona",Piso en Calle de Palamós,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/1e/84/53/756422630.jpg,https://www.idealista.com/inmueble/88828497/
22,Calle del Rosselló,2,es,,flat,Eixample,True,5394,1,False,False,True,False,False,41.3864019,2.1509336,Barcelona,La Nova Esquerra de l'Eixample,False,,12,sale,,,,398000.0,3402.0,88828459,flat,Barcelona,4,False,117.0,renew,"La Nova Esquerra de l'Eixample, Barcelona",Piso en Calle del Rosselló,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/43/78/5c/756421526.jpg,https://www.idealista.com/inmueble/88828459/
23,Calle de Ramon Albó,1,es,,flat,Sant Andreu,True,RAJERI,3,False,False,True,False,True,41.4278752,2.1756484,Barcelona,El Congrés i els Indians,False,,25,sale,,,,215000.0,3583.0,88828396,flat,Barcelona,3,False,60.0,renew,"El Congrés i els Indians, Barcelona",Piso en Calle de Ramon Albó,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/19/80/bb/756420854.jpg,https://www.idealista.com/inmueble/88828396/
24,Calle Viladomat,1,es,,flat,Eixample,False,238274,2,False,False,True,False,False,41.3766966,2.1619038,Barcelona,Sant Antoni,False,,15,sale,,,,248150.0,4866.0,88828274,flat,Barcelona,3,False,51.0,good,"Sant Antoni, Barcelona",Piso en Calle Viladomat,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/15/e5/32/756420473.jpg,https://www.idealista.com/inmueble/88828274/
25,Calle del Marquès de la Mina,1,es,,flat,Ciutat Vella,False,C123-XEV,1,False,False,,False,False,41.3817763,2.1914321,Barcelona,La Barceloneta,False,,38,sale,,,,220000.0,4889.0,88828364,flat,Barcelona,2,False,45.0,good,"La Barceloneta, Barcelona",Piso en Calle del Marquès de la Mina,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/35/33/93/758174473.jpg,https://www.idealista.com/inmueble/88828364/
26,Calle de Lepant,2,es,,flat,Horta Guinardó,True,SF3,4,False,False,True,True,True,41.4114556,2.1670965,Barcelona,El Baix Guinardó,False,,30,sale,,,,380000.0,3800.0,88828303,flat,Barcelona,3,False,100.0,good,"El Baix Guinardó, Barcelona",Piso en Calle de Lepant,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c4/a3/24/756418063.jpg,https://www.idealista.com/inmueble/88828303/
27,barrio La Barceloneta,1,es,,flat,Ciutat Vella,True,ALG05-V39,1,False,False,False,False,False,41.379225,2.1896273,Barcelona,La Barceloneta,False,,24,sale,,,,397000.0,5838.0,88828018,flat,Barcelona,2,False,68.0,good,"La Barceloneta, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/6e/e4/b5/756416858.jpg,https://www.idealista.com/inmueble/88828018/
28,Industria,1,es,,flat,Sant Martí,False,VINDUSTRIA,5,False,False,True,False,True,41.4123264,2.1778362,Barcelona,El Camp de l'Arpa del Clot,False,,21,sale,,,,230000.0,3067.0,88828178,flat,Barcelona,3,False,75.0,renew,"El Camp de l'Arpa del Clot, Barcelona",Piso en Industria,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e2/fa/7f/756415769.jpg,https://www.idealista.com/inmueble/88828178/
29,barrio El Poble Sec - Parc de Montjuïc,1,es,,flat,Sants-Montjuïc,False,19219,1,False,False,False,False,True,41.3733396,2.1615313,Barcelona,El Poble Sec - Parc de Montjuïc,False,,21,sale,,,,335000.0,5776.0,88828192,flat,Barcelona,2,False,58.0,good,"El Poble Sec - Parc de Montjuïc, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/df/72/e3/757208591.jpg,https://www.idealista.com/inmueble/88828192/
30,"Calle d'Aribau, 87",3,es,,flat,Eixample,True,JRC171,3,False,False,True,False,False,41.3895517,2.157476,Barcelona,L'Antiga Esquerra de l'Eixample,False,,49,sale,,,,649000.0,4880.0,88828109,flat,Barcelona,3,True,133.0,good,"L'Antiga Esquerra de l'Eixample, Barcelona","Piso en Calle d'Aribau, 87",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/fc/e3/8e/758502627.jpg,https://www.idealista.com/inmueble/88828109/
31,barrio L'Antiga Esquerra de l'Eixample,2,es,,flat,Eixample,True,VB1901003,3,False,False,True,True,True,41.3843232,2.15901,Barcelona,L'Antiga Esquerra de l'Eixample,False,,19,sale,,,,380000.0,4578.0,88828055,flat,Barcelona,2,False,83.0,good,"L'Antiga Esquerra de l'Eixample, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/56/d6/e8/756412877.jpg,https://www.idealista.com/inmueble/88828055/
32,Cantabria,1,es,,flat,Sant Martí,True,,3,False,False,True,True,True,41.4230502,2.1974745,Barcelona,La Verneda i la Pau,False,,27,sale,,,,185000.0,2467.0,88827976,flat,Barcelona,3,False,75.0,good,"La Verneda i la Pau, Barcelona",Piso en Cantabria,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d2/40/9a/756410242.jpg,https://www.idealista.com/inmueble/88827976/
33,Calle de la Marina,1,es,,flat,Eixample,True,SF2,8,False,False,True,True,True,41.4022764,2.1758495,Barcelona,La Sagrada Família,False,,29,sale,,,,339000.0,5650.0,88827983,flat,Barcelona,2,False,60.0,good,"La Sagrada Família, Barcelona",Piso en Calle de la Marina,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/23/13/27/756411558.jpg,https://www.idealista.com/inmueble/88827983/
34,Calle de la Marina,2,es,,flat,Horta Guinardó,True,Z2-02,4,False,False,True,True,False,41.4082834,2.1686245,Barcelona,El Baix Guinardó,False,,25,sale,,,,320000.0,3404.0,88827981,flat,Barcelona,4,False,94.0,renew,"El Baix Guinardó, Barcelona",Piso en Calle de la Marina,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/9e/7f/01/756411292.jpg,https://www.idealista.com/inmueble/88827981/
35,Calle de Ausias March,1,es,,flat,Eixample,True,Ho20-09,6,False,False,True,False,False,41.3933357,2.179204,Barcelona,El Fort Pienc,False,,17,sale,,,,300000.0,4615.0,88827926,flat,Barcelona,3,False,65.0,renew,"El Fort Pienc, Barcelona",Piso en Calle de Ausias March,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/6b/f1/c8/756409778.jpg,https://www.idealista.com/inmueble/88827926/
36,barrio El Clot,3,es,semidetachedHouse,chalet,Sant Martí,False,FR-450V-18,,False,False,,False,False,41.4122381,2.1909982,Barcelona,El Clot,False,,40,sale,,,,450000.0,2571.0,88827880,chalet,Barcelona,5,False,175.0,good,"El Clot, Barcelona",Chalet pareado,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/5c/41/cd/756407654.jpg,https://www.idealista.com/inmueble/88827880/
37,barrio El Fort Pienc,1,es,,flat,Eixample,True,111375,4,False,False,True,True,False,41.3993133,2.1795009,Barcelona,El Fort Pienc,False,,40,sale,,,,329000.0,4329.0,88827922,flat,Barcelona,4,False,76.0,good,"El Fort Pienc, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/1c/15/8e/756408655.jpg,https://www.idealista.com/inmueble/88827922/
38,barrio Sants,3,es,,chalet,Sants-Montjuïc,False,111304,bj,False,False,,True,False,41.3789656,2.1346299,Barcelona,Sants,False,,41,sale,,,,1500000.0,3571.0,88827915,chalet,Barcelona,4,False,420.0,good,"Sants, Barcelona",Chalet,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/aa/65/f3/756408278.jpg,https://www.idealista.com/inmueble/88827915/
39,Calle d'Aragó,1,es,,flat,Eixample,True,SF1,2,False,False,True,True,True,41.4037874,2.1817656,Barcelona,La Sagrada Família,False,,22,sale,,,,259000.0,3700.0,88827848,flat,Barcelona,3,False,70.0,good,"La Sagrada Família, Barcelona",Piso en Calle d'Aragó,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ae/7c/51/756406776.jpg,https://www.idealista.com/inmueble/88827848/
40,barrio El Gòtic,2,es,,flat,Ciutat Vella,True,vb1901004,1,False,False,True,True,True,41.379795,2.1764186,Barcelona,El Gòtic,False,,21,sale,,,,495000.0,4195.0,88827764,flat,Barcelona,2,False,118.0,good,"El Gòtic, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/11/bb/1f/756404975.jpg,https://www.idealista.com/inmueble/88827764/
41,"Calle de l'Agricultura, 130 -136",1,es,,flat,Sant Martí,True,100045,2,False,False,True,False,False,41.4132903,2.2076856,Barcelona,Provençals del Poblenou,False,,17,sale,,,,205000.0,3154.0,88827695,flat,Barcelona,1,True,65.0,good,"Provençals del Poblenou, Barcelona","Piso en Calle de l'Agricultura, 130 -136",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b4/80/37/756402595.jpg,https://www.idealista.com/inmueble/88827695/
42,barrio El Baix Guinardó,1,es,penthouse,flat,Horta Guinardó,True,27146,5,False,False,True,False,True,41.4142961,2.1696516,Barcelona,El Baix Guinardó,False,,41,sale,True,True,,560000.0,6087.0,88099481,penthouse,Barcelona,4,False,92.0,good,"El Baix Guinardó, Barcelona",Ático,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/be/15/da/755098666.jpg,https://www.idealista.com/inmueble/88099481/
43,barrio El Putxet i el Farró,2,es,,flat,Sarrià-Sant Gervasi,True,BP1001,1,False,False,True,False,False,41.4092254,2.1446116,Barcelona,El Putxet i el Farró,False,,11,sale,,,,595000.0,5777.0,88827659,flat,Barcelona,3,False,103.0,good,"El Putxet i el Farró, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c0/89/27/756773071.jpg,https://www.idealista.com/inmueble/88827659/
44,Calle del Tinent Floresta,1,es,,flat,Sants-Montjuïc,True,SL-1,6,False,False,True,True,True,41.373417,2.1310598,Barcelona,Sants,False,,18,sale,,,,205000.0,3417.0,88827648,flat,Barcelona,2,False,60.0,good,"Sants, Barcelona",Piso en Calle del Tinent Floresta,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/2d/a2/39/756401913.jpg,https://www.idealista.com/inmueble/88827648/
45,"rasos de peguera, 95",1,es,,flat,Nou Barris,True,2047,2,False,False,False,False,True,41.4597051,2.1735332,Barcelona,Ciutat Meridiana - Torre Baró - Vallbona,False,,20,sale,,,,115000.0,1742.0,88827524,flat,Barcelona,3,True,66.0,good,"Ciutat Meridiana - Torre Baró - Vallbona, Barcelona","Piso en rasos de peguera, 95",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a6/d3/8f/756398819.jpg,https://www.idealista.com/inmueble/88827524/
46,Calle de la Nena Casas,3,es,,flat,Sarrià-Sant Gervasi,True,GVVNC66D,2,False,False,True,True,True,41.3952111,2.1293492,Barcelona,Les Tres Torres,False,,26,sale,True,True,,980000.0,6364.0,88827587,flat,Barcelona,3,False,154.0,good,"Les Tres Torres, Barcelona",Piso en Calle de la Nena Casas,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/28/21/b9/756399879.jpg,https://www.idealista.com/inmueble/88827587/
47,Calle de Lepant,2,es,,flat,Eixample,True,Z1-01b,1,False,False,True,True,False,41.4045374,2.1732514,Barcelona,La Sagrada Família,False,,43,sale,,,,585000.0,5087.0,88827454,flat,Barcelona,3,False,115.0,good,"La Sagrada Família, Barcelona",Piso en Calle de Lepant,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/88/3a/e0/756395671.jpg,https://www.idealista.com/inmueble/88827454/
48,Calle de Ramon Turró,2,es,,flat,Sant Martí,True,3477-00812,3,False,False,True,True,False,41.3899984,2.1908754,Barcelona,La Vila Olímpica del Poblenou,False,,14,sale,,,,475000.0,5220.0,87339530,flat,Barcelona,3,False,91.0,good,"La Vila Olímpica del Poblenou, Barcelona",Piso en Calle de Ramon Turró,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/4e/4e/13/718206908.jpg,https://www.idealista.com/inmueble/87339530/
49,Calle del Camp Arriassa,1,es,,flat,Sant Martí,True,3477-00941,6,False,False,True,True,False,41.4250672,2.1996868,Barcelona,La Verneda i la Pau,False,,14,sale,,,,225000.0,3409.0,88827439,flat,Barcelona,2,False,66.0,good,"La Verneda i la Pau, Barcelona",Piso en Calle del Camp Arriassa,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/dd/b0/98/756394947.jpg,https://www.idealista.com/inmueble/88827439/
0,Calle del Treball,1,es,,flat,Sant Martí,True,ref.02014,1,False,False,True,False,False,41.4188598,2.2014493,Barcelona,Sant Martí de Provençals,False,,10,sale,,,,220000.0,2316.0,88827348,flat,Barcelona,3,False,95.0,renew,"Sant Martí de Provençals, Barcelona",Piso en Calle del Treball,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/95/b4/cc/756393529.jpg,https://www.idealista.com/inmueble/88827348/
1,Calle de Huelva,1,es,,flat,Sant Martí,True,3477-00940,7,False,False,True,True,False,41.4175587,2.1948451,Barcelona,Sant Martí de Provençals,False,,21,sale,,,,235000.0,2304.0,88827405,flat,Barcelona,3,False,102.0,good,"Sant Martí de Provençals, Barcelona",Piso en Calle de Huelva,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/77/2e/b3/756393274.jpg,https://www.idealista.com/inmueble/88827405/
2,Calle Balmes,2,es,,flat,Sarrià-Sant Gervasi,True,3477-00939,4,False,False,True,True,False,41.4046975,2.1447588,Barcelona,Sant Gervasi - Galvany,False,,20,sale,,,,850000.0,4645.0,88827289,flat,Barcelona,4,False,183.0,good,"Sant Gervasi - Galvany, Barcelona",Piso en Calle Balmes,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/4b/d8/58/756391068.jpg,https://www.idealista.com/inmueble/88827289/
3,barrio Pedralbes,2,es,,flat,Les Corts,True,INV0028,9,False,False,False,True,False,41.3921252,2.1260233,Barcelona,Pedralbes,False,,15,sale,,,,740000.0,5873.0,88419691,flat,Barcelona,3,False,126.0,renew,"Pedralbes, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/3a/d8/8c/746319481.jpg,https://www.idealista.com/inmueble/88419691/
4,Calle del Baró de la Barre,1,es,,flat,Gràcia,True,FM-I1186,bj,False,False,False,False,False,41.4159526,2.1399443,Barcelona,Vallcarca i els Penitents,False,,27,sale,,,,250000.0,3333.0,88827310,flat,Barcelona,4,False,75.0,good,"Vallcarca i els Penitents, Barcelona",Piso en Calle del Baró de la Barre,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/82/0f/71/756390466.jpg,https://www.idealista.com/inmueble/88827310/
5,Calle de França,1,es,,flat,Horta Guinardó,True,3477-00938,1,False,False,True,True,False,41.4150451,2.1626783,Barcelona,Can Baró,False,,19,sale,,,,299000.0,3477.0,88827193,flat,Barcelona,3,False,86.0,good,"Can Baró, Barcelona",Piso en Calle de França,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a8/53/cb/756388374.jpg,https://www.idealista.com/inmueble/88827193/
6,Calle de Sardenya,1,es,,flat,Gràcia,True,83949,,False,False,False,False,False,41.4080808,2.1665155,Barcelona,El Camp d'En Grassot i Gràcia Nova,False,,20,sale,,,,249000.0,4150.0,86572354,flat,Barcelona,3,False,60.0,,"El Camp d'En Grassot i Gràcia Nova, Barcelona",Piso en Calle de Sardenya,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/0e/74/47/756385427.jpg,https://www.idealista.com/inmueble/86572354/
7,Calle de Varsòvia,1,es,,flat,Horta Guinardó,True,3477-00937,2,False,False,True,True,False,41.4217982,2.1772004,Barcelona,El Guinardó,False,,25,sale,,,,219000.0,3369.0,88827051,flat,Barcelona,3,False,65.0,renew,"El Guinardó, Barcelona",Piso en Calle de Varsòvia,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c9/d8/62/756384836.jpg,https://www.idealista.com/inmueble/88827051/
8,barrio Les Tres Torres,4,es,,flat,Sarrià-Sant Gervasi,True,3677,2,False,False,True,False,False,41.3987715,2.1284165,Barcelona,Les Tres Torres,False,,21,sale,True,True,,1300000.0,5394.0,82542108,flat,Barcelona,4,False,241.0,good,"Les Tres Torres, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/47/b1/72/599851092.jpg,https://www.idealista.com/inmueble/82542108/
