index,address,bathrooms,country,detailedType.subTypology,detailedType.typology,district,exterior,externalReference,floor,has360,has3DTour,hasLift,hasPlan,hasVideo,latitude,longitude,municipality,neighborhood,newDevelopment,newDevelopmentFinished,numPhotos,operation,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,parkingSpace.parkingSpacePrice,price,priceByArea,propertyCode,propertyType,province,rooms,showAddress,size,status,suggestedTexts.subtitle,suggestedTexts.title,thumbnail,url
15,barrio El Gòtic,2,es,,flat,Ciutat Vella,True,85057,,False,False,False,False,False,41.3790125,2.1762965,Barcelona,El Gòtic,False,,40,sale,,,,320000.0,3265.0,88592802,flat,Barcelona,2,False,98.0,,"El Gòtic, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/3c/e4/4b/750453227.jpg,https://www.idealista.com/inmueble/88592802/
16,barrio La Bordeta,1,es,,flat,Sants-Montjuïc,True,85326,,False,False,True,False,False,41.3677829,2.1346186,Barcelona,La Bordeta,False,,20,sale,True,True,,231200.0,3351.0,88592801,flat,Barcelona,3,False,69.0,,"La Bordeta, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/84/e2/52/750453194.jpg,https://www.idealista.com/inmueble/88592801/
17,Calle de Berlín,2,es,,flat,Les Corts,True,6230,5,False,False,True,False,False,41.3848958,2.1403495,Barcelona,Les Corts,False,,21,sale,,,,345000.0,4012.0,88592684,flat,Barcelona,4,False,86.0,renew,"Les Corts, Barcelona",Piso en Calle de Berlín,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a3/a0/e9/750452403.jpg,https://www.idealista.com/inmueble/88592684/
18,barrio El Camp de l'Arpa del Clot,2,es,,flat,Sant Martí,False,AP575 - B,,False,False,True,False,False,41.4143317,2.1833005,Barcelona,El Camp de l'Arpa del Clot,False,,10,sale,,,,359000.0,3779.0,88592484,flat,Barcelona,3,False,95.0,,"El Camp de l'Arpa del Clot, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d0/c7/93/750441496.jpg,https://www.idealista.com/inmueble/88592484/
19,barrio Vilapicina i la Torre Llobeta,1,es,,flat,Nou Barris,False,AP598 - B,,False,False,True,False,False,41.4287857,2.1714942,Barcelona,Vilapicina i la Torre Llobeta,False,,2,sale,,,,215000.0,2945.0,88592499,flat,Barcelona,4,False,73.0,,"Vilapicina i la Torre Llobeta, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/72/bf/ee/751430274.jpg,https://www.idealista.com/inmueble/88592499/
20,barrio Les Corts,2,es,,flat,Les Corts,False,BCNP2804,,False,False,True,False,False,41.3859286,2.1387712,Barcelona,Les Corts,False,,11,sale,,,,717000.0,9958.0,88592036,flat,Barcelona,2,False,72.0,good,"Les Corts, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/01/99/38/750427114.jpg,https://www.idealista.com/inmueble/88592036/
21,barrio La Dreta de l'Eixample,1,es,penthouse,flat,Eixample,False,W-02GV27,5,False,False,,False,False,41.3934204,2.1645227,Barcelona,La Dreta de l'Eixample,False,,28,sale,,,,560000.0,6588.0,88591920,penthouse,Barcelona,2,False,85.0,,"La Dreta de l'Eixample, Barcelona",Ático,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/21/38/42/750424291.jpg,https://www.idealista.com/inmueble/88591920/
22,barrio La Nova Esquerra de l'Eixample,1,es,,flat,Eixample,False,W-02HO4N,4,False,False,,False,False,41.3824299,2.1485751,Barcelona,La Nova Esquerra de l'Eixample,False,,19,sale,,,,575000.0,5750.0,88591911,flat,Barcelona,3,False,100.0,,"La Nova Esquerra de l'Eixample, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e4/80/dc/750424231.jpg,https://www.idealista.com/inmueble/88591911/
23,barrio Les Corts,2,es,,flat,Les Corts,False,W-02I43A,1,False,False,True,False,False,41.3859578,2.1382696,Barcelona,Les Corts,False,,30,sale,,,,535000.0,5632.0,88591910,flat,Barcelona,4,False,95.0,,"Les Corts, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/7f/fd/eb/750424182.jpg,https://www.idealista.com/inmueble/88591910/
24,barrio Sants - Badal,1,es,,flat,Sants-Montjuïc,True,237003,4,False,False,True,False,False,41.3738928,2.126813,Barcelona,Sants - Badal,False,,14,sale,,,,239000.0,2915.0,88591865,flat,Barcelona,3,False,82.0,good,"Sants - Badal, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/51/86/f3/750422418.jpg,https://www.idealista.com/inmueble/88591865/
25,barrio Sant Andreu,3,es,,flat,Sant Andreu,False,LH-02581,3,False,False,False,False,False,41.4390937,2.1869442,Barcelona,Sant Andreu,False,,14,sale,,,,260000.0,2524.0,88591860,flat,Barcelona,3,False,103.0,,"Sant Andreu, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/12/cc/7c/750422318.jpg,https://www.idealista.com/inmueble/88591860/
26,barrio Sants,2,es,,flat,Sants-Montjuïc,True,235971,6,False,False,True,False,False,41.381913,2.1365837,Barcelona,Sants,False,,25,sale,,,,495000.0,4091.0,88591859,flat,Barcelona,4,False,121.0,good,"Sants, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/18/6e/c0/750783101.jpg,https://www.idealista.com/inmueble/88591859/
27,barrio Navas,2,es,,flat,Sant Andreu,False,236869,3,False,False,True,False,False,41.4206017,2.1842525,Barcelona,Navas,False,,13,sale,,,,397376.0,5161.0,88591848,flat,Barcelona,3,False,77.0,,"Navas, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/aa/c2/17/750422276.jpg,https://www.idealista.com/inmueble/88591848/
28,barrio Navas,2,es,,flat,Sant Andreu,False,236868,2,False,False,True,False,False,41.4209017,2.1811525,Barcelona,Navas,False,,15,sale,,,,519010.0,4990.0,88591857,flat,Barcelona,4,False,104.0,good,"Navas, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/25/62/3c/750422113.jpg,https://www.idealista.com/inmueble/88591857/
29,barrio Navas,1,es,,flat,Sant Andreu,False,236872,7,False,False,True,False,False,41.4195017,2.1810525,Barcelona,Navas,False,,15,sale,,,,334073.0,5568.0,88591844,flat,Barcelona,2,False,60.0,good,"Navas, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f2/48/cc/750422152.jpg,https://www.idealista.com/inmueble/88591844/
30,barrio Navas,1,es,,flat,Sant Andreu,False,236871,6,False,False,True,False,False,41.4221017,2.1805525,Barcelona,Navas,False,,15,sale,,,,397949.0,6632.0,88591818,flat,Barcelona,1,False,60.0,good,"Navas, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/bb/e8/7f/750422139.jpg,https://www.idealista.com/inmueble/88591818/
31,barrio Sant Gervasi - Galvany,3,es,,flat,Sarrià-Sant Gervasi,False,V135VL,,False,False,True,False,False,41.3942912,2.1466473,Barcelona,Sant Gervasi - Galvany,False,,16,sale,,,,760000.0,5067.0,88591838,flat,Barcelona,5,False,150.0,,"Sant Gervasi - Galvany, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f8/a6/a1/750421890.jpg,https://www.idealista.com/inmueble/88591838/
32,Avenida de la Mare de Déu de Montserrat,1,es,,flat,Horta Guinardó,False,FM-A1161,bj,False,False,True,False,False,41.4205125,2.1752286,Barcelona,El Guinardó,False,,11,sale,,,,265000.0,2944.0,88591561,flat,Barcelona,3,False,90.0,good,"El Guinardó, Barcelona",Piso en Avenida de la Mare de Déu de Montserrat,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f5/f7/5c/750413127.jpg,https://www.idealista.com/inmueble/88591561/
33,Calle de França,1,es,,flat,Horta Guinardó,True,FM-A1160,1,False,False,True,False,False,41.4169451,2.1621783,Barcelona,Can Baró,False,,18,sale,,,,305000.0,3547.0,88591559,flat,Barcelona,3,False,86.0,good,"Can Baró, Barcelona",Piso en Calle de França,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d7/78/62/750413024.jpg,https://www.idealista.com/inmueble/88591559/
34,barrio Sant Andreu,1,es,,flat,Sant Andreu,False,FEC3041,1,False,False,True,True,True,41.4320512,2.1905775,Barcelona,Sant Andreu,False,,10,sale,,,,165000.0,2797.0,88591149,flat,Barcelona,2,False,59.0,good,"Sant Andreu, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/36/36/04/750400330.jpg,https://www.idealista.com/inmueble/88591149/
35,barrio Sant Pere - Santa Caterina i la Ribera,1,es,,flat,Ciutat Vella,True,FEC0380,4,False,False,True,False,True,41.3884983,2.1804103,Barcelona,Sant Pere - Santa Caterina i la Ribera,False,,22,sale,,,,275000.0,4911.0,88591144,flat,Barcelona,2,False,56.0,good,"Sant Pere - Santa Caterina i la Ribera, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e2/00/df/750400093.jpg,https://www.idealista.com/inmueble/88591144/
36,barrio Sant Gervasi - La Bonanova,4,es,,flat,Sarrià-Sant Gervasi,True,HA154X,5,False,False,True,False,False,41.4042393,2.1315259,Barcelona,Sant Gervasi - La Bonanova,False,,21,sale,,,,950000.0,5337.0,88591123,flat,Barcelona,5,False,178.0,good,"Sant Gervasi - La Bonanova, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ff/a9/2a/750399054.jpg,https://www.idealista.com/inmueble/88591123/
37,barrio La Nova Esquerra de l'Eixample,2,es,,flat,Eixample,True,HA153X,6,False,False,True,False,False,41.3794155,2.1545253,Barcelona,La Nova Esquerra de l'Eixample,False,,26,sale,,,,360000.0,3871.0,88591122,flat,Barcelona,2,False,93.0,good,"La Nova Esquerra de l'Eixample, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/37/81/94/750398938.jpg,https://www.idealista.com/inmueble/88591122/
38,barrio La Nova Esquerra de l'Eixample,2,es,,flat,Eixample,False,HA153,8,False,False,True,True,True,41.3823155,2.1539253,Barcelona,La Nova Esquerra de l'Eixample,False,,31,sale,,,,375000.0,4261.0,88591121,flat,Barcelona,2,False,88.0,good,"La Nova Esquerra de l'Eixample, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/01/80/99/750446051.jpg,https://www.idealista.com/inmueble/88591121/
39,barrio Sant Pere - Santa Caterina i la Ribera,1,es,,flat,Ciutat Vella,True,HA152,4,False,False,False,False,True,41.3900899,2.1750166,Barcelona,Sant Pere - Santa Caterina i la Ribera,False,,30,sale,,,,349000.0,3356.0,88591120,flat,Barcelona,4,False,104.0,good,"Sant Pere - Santa Caterina i la Ribera, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/03/ca/f9/750398811.jpg,https://www.idealista.com/inmueble/88591120/
40,Calle de Tamarit,2,es,,flat,Eixample,True,13430,2,False,False,True,True,True,41.378937,2.1626168,Barcelona,Sant Antoni,False,,27,sale,,,,750000.0,6410.0,88590960,flat,Barcelona,3,False,117.0,good,"Sant Antoni, Barcelona",Piso en Calle de Tamarit,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/5f/3f/e8/750392895.jpg,https://www.idealista.com/inmueble/88590960/
41,barrio El Baix Guinardó,2,es,,flat,Horta Guinardó,True,ACBR00335,2,False,False,True,False,False,41.4128693,2.1692097,Barcelona,El Baix Guinardó,False,,17,sale,,,,315000.0,3663.0,88590721,flat,Barcelona,4,False,86.0,good,"El Baix Guinardó, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f6/ba/ab/750383631.jpg,https://www.idealista.com/inmueble/88590721/
42,Calle del Clot,2,es,,flat,Sant Andreu,True,CIT3780,2,False,False,True,False,False,41.4171316,2.1922746,Barcelona,Navas,False,,10,sale,,,,330000.0,4583.0,88590709,flat,Barcelona,2,False,72.0,good,"Navas, Barcelona",Piso en Calle del Clot,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/47/34/10/750382386.jpg,https://www.idealista.com/inmueble/88590709/
43,Calle dels Banys Vells,1,es,,flat,Ciutat Vella,True,CIT3779,2,False,False,False,False,False,41.3859998,2.181603,Barcelona,Sant Pere - Santa Caterina i la Ribera,False,,11,sale,,,,338000.0,4761.0,88575034,flat,Barcelona,1,False,71.0,good,"Sant Pere - Santa Caterina i la Ribera, Barcelona",Piso en Calle dels Banys Vells,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/68/1b/2c/749973224.jpg,https://www.idealista.com/inmueble/88575034/
44,Avenida de Roma,4,es,,flat,Eixample,True,pis eixpp,7,False,False,True,True,False,41.3823871,2.1446018,Barcelona,La Nova Esquerra de l'Eixample,False,,19,sale,True,True,,950000.0,4318.0,88590613,flat,Barcelona,3,False,220.0,good,"La Nova Esquerra de l'Eixample, Barcelona",Piso en Avenida de Roma,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/32/c9/30/750379404.jpg,https://www.idealista.com/inmueble/88590613/
45,barrio La Nova Esquerra de l'Eixample,2,es,,flat,Eixample,False,15451,1,False,False,False,False,False,41.3836235,2.1585088,Barcelona,La Nova Esquerra de l'Eixample,False,,27,sale,,,,299000.0,5980.0,88590500,flat,Barcelona,3,False,50.0,renew,"La Nova Esquerra de l'Eixample, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/9a/30/3c/750374592.jpg,https://www.idealista.com/inmueble/88590500/
46,barrio La Dreta de l'Eixample,2,es,,flat,Eixample,True,0002E,2,False,False,True,False,False,41.393991,2.1643481,Barcelona,La Dreta de l'Eixample,False,,9,sale,True,True,,2200000.0,14194.0,88590497,flat,Barcelona,3,False,155.0,good,"La Dreta de l'Eixample, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/75/c6/ba/750374206.jpg,https://www.idealista.com/inmueble/88590497/
47,barrio Horta,3,es,semidetachedHouse,chalet,Horta Guinardó,False,R3370180,,False,False,,False,False,41.4339238,2.1599351,Barcelona,Horta,False,,55,sale,,,,960000.0,3542.0,88590392,chalet,Barcelona,4,False,271.0,good,"Horta, Barcelona",Chalet pareado,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/81/34/a9/750430839.jpg,https://www.idealista.com/inmueble/88590392/
48,barrio Porta,1,es,,flat,Nou Barris,True,38347,4,False,False,True,False,False,41.4356657,2.1757444,Barcelona,Porta,False,,15,sale,,,,160000.0,3019.0,88590343,flat,Barcelona,2,False,53.0,good,"Porta, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/2e/dc/9f/750370200.jpg,https://www.idealista.com/inmueble/88590343/
49,Calle de Juan de Garay,1,es,,flat,Sant Andreu,True,38346,bj,False,False,False,False,False,41.4204762,2.1870255,Barcelona,Navas,False,,10,sale,,,,190000.0,3016.0,88590370,flat,Barcelona,3,False,63.0,,"Navas, Barcelona",Piso en Calle de Juan de Garay,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/58/84/a0/750370181.jpg,https://www.idealista.com/inmueble/88590370/
0,Calle dels Alts Forns,1,es,,flat,Sants-Montjuïc,True,,4,False,False,True,False,False,41.355158,2.1360147,Barcelona,La Marina del Port,False,,30,sale,,,,235000.0,3013.0,88590183,flat,Barcelona,3,False,78.0,good,"La Marina del Port, Barcelona",Piso en Calle dels Alts Forns,https://img3.idealista.com/blur/WEB_LISTING/90/id.pro.es.image.master/ce/f7/a8/750365675.jpg,https://www.idealista.com/inmueble/88590183/
1,Calle del Rosés,1,es,,flat,Sants-Montjuïc,True,Roses230,1,False,False,True,False,True,41.378188,2.133466,Barcelona,Sants,False,,35,sale,,,,230000.0,3538.0,88589619,flat,Barcelona,3,False,65.0,good,"Sants, Barcelona",Piso en Calle del Rosés,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f5/2b/a4/750354247.jpg,https://www.idealista.com/inmueble/88589619/
2,barrio Sant Martí de Provençals,1,es,,flat,Sant Martí,True,J-PDT225,5,False,False,True,False,False,41.4197811,2.197301,Barcelona,Sant Martí de Provençals,False,,7,sale,,,,225000.0,3214.0,88589576,flat,Barcelona,3,False,70.0,good,"Sant Martí de Provençals, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/70/8b/c9/750353664.jpg,https://www.idealista.com/inmueble/88589576/
3,Nou de Sadurni,1,es,,flat,Ciutat Vella,True,VTA-RAV,3,False,False,True,False,True,41.3778911,2.1701146,Barcelona,El Raval,False,,27,sale,,,,270000.0,4030.0,88589515,flat,Barcelona,2,False,67.0,good,"El Raval, Barcelona",Piso en Nou de Sadurni,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d2/b5/75/750351828.jpg,https://www.idealista.com/inmueble/88589515/
4,Calle de Felip II,1,es,,flat,Sant Andreu,True,,2,False,False,True,False,True,41.4182376,2.1874159,Barcelona,Navas,False,,8,sale,,,,238900.0,2986.0,88589376,flat,Barcelona,4,False,80.0,good,"Navas, Barcelona",Piso en Calle de Felip II,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/5b/28/1e/750350028.jpg,https://www.idealista.com/inmueble/88589376/
5,Gran Via de les Corts Catalanes,2,es,,flat,Eixample,True,V029,3,False,False,True,False,False,41.3775569,2.1515843,Barcelona,La Nova Esquerra de l'Eixample,False,,12,sale,,,,430000.0,3413.0,88589382,flat,Barcelona,3,False,126.0,renew,"La Nova Esquerra de l'Eixample, Barcelona",Piso en Gran Via de les Corts Catalanes,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/49/b9/39/750350155.jpg,https://www.idealista.com/inmueble/88589382/
6,Calle SANT FRUCTUOS,1,es,,flat,Sants-Montjuïc,True,PBSFV128,1,False,False,True,True,False,41.3685524,2.1404198,Barcelona,La Font de la Guatlla,False,,19,sale,,,,279000.0,3720.0,88589326,flat,Barcelona,4,False,75.0,renew,"La Font de la Guatlla, Barcelona",Piso en Calle SANT FRUCTUOS,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/cd/72/d9/750693812.jpg,https://www.idealista.com/inmueble/88589326/
7,Calle de Garcilaso,1,es,,flat,Sant Andreu,True,,7,False,False,True,False,True,41.4248972,2.1846462,Barcelona,La Sagrera,False,,11,sale,,,,206000.0,2943.0,88589084,flat,Barcelona,3,False,70.0,good,"La Sagrera, Barcelona",Piso en Calle de Garcilaso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ee/54/8a/750342776.jpg,https://www.idealista.com/inmueble/88589084/
8,Corral,1,es,,flat,Sants-Montjuïc,True,PBSFV129,5,False,False,True,False,False,41.3692186,2.1405474,Barcelona,La Bordeta,False,,15,sale,,,,335000.0,4653.0,88588556,flat,Barcelona,3,False,72.0,good,"La Bordeta, Barcelona",Piso en Corral,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f2/a0/af/750332119.jpg,https://www.idealista.com/inmueble/88588556/
9,Calle del Pintor Alsamora,1,es,,flat,Nou Barris,True,VA-PA278,5,False,False,True,False,True,41.435876,2.1777813,Barcelona,Porta,False,,17,sale,,,,278000.0,3089.0,88589010,flat,Barcelona,3,False,90.0,good,"Porta, Barcelona",Piso en Calle del Pintor Alsamora,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/45/4d/cc/750340704.jpg,https://www.idealista.com/inmueble/88589010/
10,N-340,2,es,,flat,Les Corts,False,B-000176,7,False,False,True,False,False,41.375618,2.1177073,Barcelona,La Maternitat i Sant Ramon,False,,17,sale,,,,495000.0,3898.0,88588771,flat,Barcelona,3,False,127.0,good,"La Maternitat i Sant Ramon, Barcelona",Piso en N-340,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/eb/0f/2e/750335667.jpg,https://www.idealista.com/inmueble/88588771/
11,Calle dels Escudellers,2,es,,flat,Ciutat Vella,False,B-000175,2,False,False,False,False,False,41.3810059,2.1782773,Barcelona,El Gòtic,False,,30,sale,,,,320000.0,3265.0,88588789,flat,Barcelona,2,False,98.0,good,"El Gòtic, Barcelona",Piso en Calle dels Escudellers,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/cd/da/39/750335594.jpg,https://www.idealista.com/inmueble/88588789/
12,Calle de Campreciós,1,es,,flat,Nou Barris,True,BVCP3645,1,False,False,False,True,True,41.446122,2.1753827,Barcelona,Les Roquetes - Canyelles,False,,18,sale,,,,159000.0,1963.0,88588501,flat,Barcelona,3,False,81.0,good,"Les Roquetes - Canyelles, Barcelona",Piso en Calle de Campreciós,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a5/c7/69/750329778.jpg,https://www.idealista.com/inmueble/88588501/
13,Paseo de Gràcia,1,es,,flat,Eixample,False,61945,,False,False,True,False,False,41.3946604,2.1633288,Barcelona,La Dreta de l'Eixample,False,,10,sale,,,,770000.0,9059.0,88588542,flat,Barcelona,1,False,85.0,renew,"La Dreta de l'Eixample, Barcelona",Piso en Paseo de Gràcia,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ec/59/6a/750330566.jpg,https://www.idealista.com/inmueble/88588542/
14,barrio Diagonal Mar i el Front Marítim del Poblenou,2,es,,flat,Sant Martí,False,JV0140,1,False,False,True,False,False,41.4060277,2.2065515,Barcelona,Diagonal Mar i el Front Marítim del Poblenou,False,,18,sale,True,True,,550000.0,5978.0,88588477,flat,Barcelona,3,False,92.0,good,"Diagonal Mar i el Front Marítim del Poblenou, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/02/b7/fa/750328848.jpg,https://www.idealista.com/inmueble/88588477/
